Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 15:35:51,318.7949769496918,10,1,14.539999999999925,36.424534529447556,0,43,43,23,48,0,0,116,38,10,3,91,0,10,45,36,45,43,0,0,5,17,43,53,57,53,41,17,99
2024-09-18 15:35:51,319.32816314697266,10,1,16.560000000000265,52.8919417001307,2,52,52,24,54,0,0,129,48,10,10,130,0,10,58,75,79,72,0,0,10,24,52,80,89,75,112,24,110
2024-09-18 15:35:51,319.7795572280884,10,1,-10.639999999999949,37.59853338543326,0,45,45,20,43,0,0,94,40,10,10,98,0,10,53,35,33,49,0,0,9,36,45,61,58,60,42,36,92
2024-09-18 15:35:51,320.1481761932373,10,0,5.759999999999865,34.4848169516772,4,43,43,20,45,0,0,112,36,10,7,91,0,10,39,38,43,52,0,0,1,10,43,63,53,43,50,10,97
2024-09-18 15:35:51,320.5828890800476,10,3,-27.640000000000114,46.028806641697884,3,38,38,13,38,0,0,91,33,10,10,109,0,10,45,71,69,46,0,0,3,28,38,54,98,56,83,28,87
2024-09-18 15:35:51,320.8526771068573,10,2,-22.140000000000054,26.508397307246923,6,33,33,15,32,0,0,85,27,10,7,70,0,10,29,31,31,36,0,0,2,10,33,45,34,41,46,10,64
2024-09-18 15:35:51,321.58679127693176,10,6,23.13999999999968,71.5979483332485,0,55,55,26,58,0,0,135,51,10,10,140,0,10,103,74,72,99,0,0,5,80,55,144,80,121,87,80,111
2024-09-18 15:35:51,321.9990692138672,10,0,10.61999999999965,40.76157128624618,1,48,48,20,50,0,0,122,44,10,5,105,0,10,39,46,51,54,0,0,3,32,48,61,62,49,57,32,114
2024-09-18 15:35:51,322.5236620903015,10,3,9.780000000000022,50.09311436396092,2,45,45,24,45,0,0,116,39,10,8,112,0,10,39,112,110,49,0,0,4,18,45,57,119,54,133,18,104
2024-09-18 15:35:51,322.94463300704956,10,1,1.2199999999997577,43.880346801131964,1,48,48,19,48,0,0,112,43,10,2,105,0,10,48,51,57,48,0,0,5,25,48,58,69,65,57,25,108
2024-09-18 15:35:51,323.4493272304535,10,0,12.259999999999506,50.40196047350764,1,57,57,21,54,0,0,129,55,10,8,137,0,10,47,63,59,59,0,0,7,22,57,73,65,63,89,22,132
2024-09-18 15:35:51,323.68135499954224,10,0,-39.9400000000002,22.978458277881145,0,29,29,10,27,0,0,73,23,10,5,73,0,10,28,16,22,30,0,0,2,13,29,31,41,32,24,13,70
2024-09-18 15:35:51,324.2161111831665,10,1,42.740000000000464,53.48331898730248,3,64,64,30,60,0,0,154,58,10,11,164,0,10,56,51,64,58,0,0,8,27,64,73,77,95,60,27,152
2024-09-18 15:35:51,324.70847725868225,10,0,5.759999999999518,55.70047925692052,1,52,52,27,54,0,0,107,51,10,8,190,0,10,43,44,54,47,0,0,10,27,52,58,69,129,50,27,124
2024-09-18 15:35:51,325.470251083374,10,3,32.199999999999875,65.23517592158169,3,59,59,30,65,0,0,139,52,10,13,160,0,10,64,52,47,63,0,0,14,72,59,73,58,74,113,72,127
2024-09-18 15:35:51,325.86764430999756,10,0,-3.8000000000000083,41.59876098949462,1,47,47,18,40,0,0,113,41,10,5,90,0,10,44,53,60,36,0,0,9,31,47,47,69,50,61,31,103
2024-09-18 15:35:51,326.2387692928314,10,0,-17.200000000000003,35.87935586459935,1,45,45,15,43,0,0,100,42,10,8,95,0,10,37,42,39,48,0,0,13,17,45,54,43,47,52,17,110
2024-09-18 15:35:51,326.6551322937012,10,4,-15.340000000000188,44.036704724654555,4,44,44,17,49,0,0,95,40,10,10,99,0,10,50,44,45,65,0,0,12,24,44,71,55,62,60,24,99
2024-09-18 15:35:51,327.2231101989746,10,0,-23.900000000000105,58.23360022157431,1,52,52,16,36,0,0,108,50,10,9,165,0,10,61,76,73,50,0,0,15,25,52,55,106,75,132,25,109
2024-09-18 15:35:51,327.6929831504822,10,3,4.899999999999823,50.32357776723802,0,52,52,22,50,0,0,110,46,10,2,114,0,10,66,44,35,76,0,0,6,22,52,86,54,74,55,22,118
2024-09-18 15:35:51,328.04913997650146,10,2,-13.619999999999973,36.98586476035416,0,41,41,17,34,0,0,94,36,10,4,82,0,10,52,38,37,50,0,0,1,12,41,52,46,61,48,12,93
2024-09-18 15:35:51,328.5184690952301,10,0,25.779999999999873,43.751762714236975,1,54,54,23,64,0,0,135,48,10,10,100,0,10,51,61,68,60,0,0,10,23,54,68,73,59,76,23,118
2024-09-18 15:35:51,328.87783908843994,10,2,-24.760000000000215,37.38931411411613,1,44,44,15,37,0,0,95,35,10,5,108,0,10,37,36,24,48,0,0,15,24,44,57,41,47,47,24,105
2024-09-18 15:35:51,329.3604772090912,10,0,12.159999999999377,43.46151732094586,1,55,55,23,51,0,0,129,48,10,6,120,0,10,55,59,59,50,0,0,19,17,55,64,63,64,80,17,127
2024-09-18 15:35:51,329.6653850078583,10,4,-9.060000000000109,29.618638914078474,2,39,39,17,38,0,0,97,34,10,2,81,0,10,34,37,31,40,0,0,0,18,39,49,40,44,48,18,81
2024-09-18 15:35:51,330.0426571369171,10,0,-0.0600000000000902,36.15139824897051,0,42,42,18,44,0,0,111,36,10,6,96,0,10,38,33,48,40,0,0,3,22,42,53,66,43,40,22,95
2024-09-18 15:35:51,330.68854308128357,10,2,11.020000000000103,61.438260562717915,5,65,65,26,59,0,0,135,58,10,11,167,0,10,56,61,72,73,0,0,34,31,65,92,109,71,69,31,153
2024-09-18 15:35:51,331.1093780994415,10,4,13.2399999999999,41.04000986739993,3,51,51,23,53,0,0,121,46,10,13,97,0,10,46,47,55,47,0,0,12,24,51,57,62,59,52,24,113
2024-09-18 15:35:51,331.6090211868286,10,1,-10.49999999999997,46.97153898328543,4,53,53,18,35,0,0,119,43,10,11,117,0,10,62,48,54,60,0,0,18,18,53,72,60,79,63,18,120
2024-09-18 15:35:51,331.9176461696625,10,0,-25.700000000000173,31.761017989367247,0,32,32,16,33,0,0,73,28,10,6,52,0,10,37,38,33,45,0,0,4,16,32,48,38,46,43,16,62
2024-09-18 15:35:51,332.2995581626892,10,0,-22.99999999999997,37.25102592818439,1,44,44,16,40,0,0,90,38,10,7,97,0,10,51,38,35,41,0,0,14,15,44,57,41,64,49,15,95
2024-09-18 15:35:51,332.7962431907654,10,2,0.23999999999950639,51.65824926644564,2,45,45,21,49,0,0,102,39,10,6,93,0,10,51,100,88,43,0,0,3,13,45,53,90,66,114,13,97
2024-09-18 15:35:51,333.21152210235596,10,0,6.65999999999989,42.121431136503816,1,50,50,22,45,0,0,114,46,10,6,95,0,10,59,41,54,59,0,0,8,17,50,64,63,68,57,17,106
2024-09-18 15:35:51,333.97504210472107,10,12,82.45999999999947,82.78774880990386,0,74,74,40,78,0,0,182,70,10,13,135,0,10,111,61,75,98,0,0,12,91,74,106,94,131,80,91,143
2024-09-18 15:35:51,334.38757610321045,10,5,17.419999999999717,39.77336886059493,2,47,47,24,55,0,0,124,44,10,8,94,0,10,41,48,56,66,0,0,17,14,47,72,67,60,60,14,93
2024-09-18 15:35:51,334.815819978714,10,1,11.199999999999939,40.15721261501312,2,41,41,22,54,0,0,115,33,10,6,93,0,10,37,50,45,38,0,0,6,65,41,46,61,47,57,65,93
2024-09-18 15:35:51,335.3053970336914,10,1,-14.500000000000064,54.09458425268531,0,45,45,17,37,0,0,105,39,10,8,100,0,10,106,37,35,104,0,0,10,19,45,122,41,116,52,19,96
2024-09-18 15:35:51,335.7170901298523,10,1,-19.50000000000001,41.98339877277613,2,48,48,15,31,0,0,110,40,10,6,124,0,10,43,41,31,52,0,0,13,14,48,63,49,49,62,14,116
2024-09-18 15:35:51,336.25675106048584,10,0,42.44000000000068,55.78916990198195,1,53,53,29,64,0,0,140,48,10,4,110,0,10,97,56,57,101,0,0,3,11,53,114,75,117,67,11,101
2024-09-18 15:35:51,336.81690311431885,10,1,31.42000000000037,56.46882786415517,2,58,58,25,59,0,0,143,50,10,12,111,0,10,78,60,66,76,0,0,5,32,58,87,77,87,71,32,127
2024-09-18 15:35:51,337.1759011745453,10,0,-26.99999999999997,40.51148494519293,2,38,38,10,33,0,0,95,33,10,8,72,0,10,69,31,35,64,0,0,0,18,38,70,43,73,42,18,81
2024-09-18 15:35:51,337.9458191394806,10,0,26.160000000000224,76.93239780236036,1,68,68,25,60,0,0,157,61,10,11,168,0,10,104,75,74,98,0,0,19,48,68,112,82,145,91,48,157
2024-09-18 15:35:51,338.2663049697876,10,0,-24.660000000000068,34.2892912440002,1,38,38,13,36,0,0,86,35,10,6,72,0,10,39,37,46,43,0,0,2,14,38,52,54,46,44,14,79
2024-09-18 15:35:51,338.784126996994,10,1,24.11999999999977,52.562102960422635,3,53,53,24,57,0,0,136,47,10,9,103,0,10,48,71,81,58,0,0,11,33,53,68,91,56,87,33,112
2024-09-18 15:35:51,339.1670870780945,10,2,-4.779999999999946,37.73366481624544,0,43,43,19,40,0,0,108,34,10,8,120,0,10,47,35,32,39,0,0,5,13,43,47,35,60,74,13,100
2024-09-18 15:35:51,339.6485459804535,10,2,20.959999999999496,48.788910766132176,2,53,53,24,49,0,0,129,50,10,6,114,0,10,75,41,47,71,0,0,2,19,53,85,53,87,51,19,125
2024-09-18 15:35:51,340.09215807914734,10,0,20.799999999999734,44.36849315650761,1,49,49,23,58,0,0,128,41,10,7,101,0,10,53,56,51,46,0,0,9,22,49,56,64,60,64,22,112
2024-09-18 15:35:51,340.4672932624817,10,0,-19.95999999999996,36.558404779061675,0,41,41,15,38,0,0,92,39,10,4,87,0,10,47,44,31,52,0,0,7,17,41,60,38,56,52,17,96
2024-09-18 15:35:51,341.05791211128235,10,2,38.86000000000048,55.18507286719978,0,51,51,33,65,0,0,125,44,10,5,106,0,10,52,94,84,64,0,0,11,24,51,78,89,68,103,24,113
2024-09-18 15:35:51,341.40285325050354,10,1,-27.480000000000167,34.96189187746495,1,41,41,11,35,0,0,104,34,10,7,104,0,10,35,30,33,44,0,0,16,16,41,51,47,44,54,16,91
2024-09-18 15:35:51,341.6480062007904,10,0,-20.759999999999966,24.23302355222404,2,30,30,15,37,0,0,81,22,10,4,63,0,10,32,19,32,32,0,0,2,9,30,39,37,37,32,9,63
2024-09-18 15:35:51,342.04629826545715,10,3,37.460000000000065,42.187912380322814,0,49,49,30,56,0,0,128,44,10,9,91,0,10,58,42,45,54,0,0,4,19,49,60,54,68,55,19,102
2024-09-18 15:35:51,342.59399008750916,10,9,34.85999999999995,56.684386727400124,0,56,56,29,60,0,0,142,49,10,13,154,0,10,70,63,64,68,0,0,8,21,56,85,74,97,97,21,122
2024-09-18 15:35:51,342.98092103004456,10,0,-31.300000000000296,39.43696414679289,1,41,41,12,31,0,0,97,35,10,6,149,0,10,40,34,37,37,0,0,5,16,41,42,107,46,49,16,94
2024-09-18 15:35:51,343.4617369174957,10,1,-6.840000000000064,50.82256799377501,1,45,45,20,41,0,0,108,41,10,6,146,0,10,66,37,31,68,0,0,7,25,45,97,34,110,55,25,97
2024-09-18 15:35:51,343.9877841472626,10,1,25.099999999999845,56.414994314312935,0,53,53,23,63,0,0,145,46,10,11,139,0,10,101,40,36,90,0,0,15,19,53,102,60,114,69,19,114
2024-09-18 15:35:51,344.44497418403625,10,2,21.159999999999812,46.863786530680954,2,47,47,25,51,0,0,121,45,10,5,95,0,10,68,39,43,73,0,0,2,37,47,95,55,74,49,37,92
2024-09-18 15:35:51,345.03569316864014,10,1,23.220000000000447,63.29859116487205,0,59,59,26,53,0,0,145,53,10,7,165,0,10,82,59,59,80,0,0,17,22,59,110,83,90,89,22,132
2024-09-18 15:35:51,345.5146150588989,10,1,28.260000000000023,49.0947101674974,1,52,52,26,56,0,0,130,50,10,8,114,0,10,80,47,42,71,0,0,2,21,52,81,49,103,66,21,107
2024-09-18 15:35:51,345.97430515289307,10,0,2.7399999999998172,48.738184459507465,0,52,52,21,39,0,0,117,46,10,7,98,0,10,49,53,52,66,0,0,7,39,52,77,56,60,64,39,113
2024-09-18 15:35:51,346.36594009399414,10,2,-15.999999999999966,39.854040475562215,1,43,43,17,37,0,0,97,39,10,5,90,0,10,57,35,34,61,0,0,10,24,43,71,40,62,50,24,97
2024-09-18 15:35:51,346.7019901275635,10,0,-9.759999999999952,33.79520173557103,0,39,39,17,41,0,0,95,34,10,2,79,0,10,52,33,30,46,0,0,2,16,39,55,36,63,41,16,84
2024-09-18 15:35:51,347.1448721885681,10,2,13.999999999999837,41.591068658046424,0,49,49,22,53,0,0,117,45,10,5,105,0,10,56,47,61,61,0,0,0,15,49,89,68,66,61,15,95
2024-09-18 15:35:51,347.6807541847229,10,1,43.56000000000013,59.24610516242683,0,55,55,32,57,0,0,139,47,10,9,99,0,10,82,68,60,73,0,0,6,37,55,78,69,94,84,37,112
2024-09-18 15:35:51,348.09019327163696,10,5,4.0600000000000165,42.18748912215233,1,46,46,20,48,0,0,115,42,10,8,117,0,10,48,42,41,54,0,0,5,21,46,56,82,57,54,21,99
2024-09-18 15:35:51,348.9109501838684,10,3,99.66000000000115,82.47966852225363,0,80,80,49,82,0,0,184,76,10,2,196,0,10,107,77,60,125,0,0,9,59,80,135,124,115,96,59,175
2024-09-18 15:35:51,349.31303215026855,10,0,-4.100000000000139,39.62821062281728,1,41,41,20,43,0,0,99,35,10,3,78,0,10,61,45,44,66,0,0,7,17,41,74,52,64,56,17,89
2024-09-18 15:35:51,349.744900226593,10,0,12.92000000000003,43.19760801456869,1,44,44,23,47,0,0,123,38,10,4,138,0,10,40,43,55,47,0,0,4,27,44,53,64,106,55,27,89
2024-09-18 15:35:51,350.0803382396698,10,4,-1.3000000000000718,37.33229907974601,1,42,42,20,44,0,0,101,37,10,7,83,0,10,50,36,24,41,0,0,5,17,42,45,27,59,47,17,98
2024-09-18 15:35:51,351.2240011692047,10,2,52.9600000000011,106.5247813668102,1,79,79,35,65,0,0,172,77,10,9,152,0,10,107,193,190,107,0,0,19,60,79,118,204,128,208,60,170
2024-09-18 15:35:51,351.702189207077,10,4,-7.3999999999999355,45.08358599990606,0,45,45,15,42,0,0,112,43,10,1,78,0,10,57,73,71,63,0,0,7,18,45,79,76,62,78,18,92
2024-09-18 15:35:51,352.22161412239075,10,1,-0.7200000000001054,52.880186402238905,1,55,55,22,45,0,0,117,51,10,5,119,0,10,75,52,45,72,0,0,20,41,55,82,56,83,67,41,130
2024-09-18 15:35:51,352.805242061615,10,6,49.86000000000068,58.99100991059095,1,58,58,32,55,0,0,152,54,10,4,114,0,10,54,109,110,51,0,0,5,19,58,64,126,68,121,19,117
2024-09-18 15:35:51,353.26247811317444,10,1,-34.280000000000314,45.304448418319225,2,46,46,12,40,0,0,98,38,10,5,126,0,10,42,70,68,43,0,0,24,8,46,86,74,47,85,8,103
2024-09-18 15:35:51,353.969101190567,10,0,27.02000000000001,74.38233113195747,1,71,71,25,68,0,0,154,64,10,10,158,0,10,107,85,82,110,0,0,23,25,71,131,91,117,105,25,169
2024-09-18 15:35:51,354.27527117729187,10,1,-7.599999999999987,31.133139391429722,1,39,39,16,49,0,0,95,36,10,3,72,0,10,37,32,31,46,0,0,2,17,39,51,37,43,40,17,86
2024-09-18 15:35:51,354.6139781475067,10,0,-36.04000000000005,33.67090410552919,2,42,42,10,27,0,0,88,41,10,5,83,0,10,40,34,31,50,0,0,6,21,42,58,35,47,40,21,100
2024-09-18 15:35:51,354.9920711517334,10,3,-12.95999999999995,35.836185050196946,1,46,46,16,36,0,0,103,41,10,9,91,0,10,47,44,40,51,0,0,4,18,46,59,50,51,57,18,102
2024-09-18 15:35:51,355.3816120624542,10,0,-17.34000000000021,39.0085629504174,1,41,41,17,37,0,0,96,36,10,5,130,0,10,33,40,30,46,0,0,4,24,41,56,75,43,52,24,94
2024-09-18 15:35:51,355.7419922351837,10,9,-9.440000000000094,38.540668381378055,0,37,37,16,42,0,0,99,31,10,7,70,0,10,49,37,31,47,0,0,0,59,37,53,39,53,42,59,84
2024-09-18 15:35:51,356.156188249588,10,4,-1.1399999999999464,40.9264387562871,1,42,42,20,44,0,0,105,35,10,7,98,0,10,64,35,37,74,0,0,3,21,42,89,44,74,47,21,96
2024-09-18 15:35:51,356.78736996650696,10,7,47.939999999999706,61.90477757528424,0,65,65,33,64,0,0,152,62,10,3,128,0,10,63,93,81,73,0,0,18,39,65,86,93,74,99,39,151
2024-09-18 15:35:51,357.4977331161499,10,0,64.66000000000012,66.23816569708288,0,70,70,36,73,0,0,166,68,10,8,120,0,10,94,97,89,99,0,0,18,34,70,110,100,103,109,34,147
2024-09-18 15:35:51,358.1311321258545,10,6,43.000000000000675,63.299277855083346,2,63,63,27,61,0,0,158,58,10,9,135,0,10,76,84,80,96,0,0,1,42,63,110,91,89,92,42,152
2024-09-18 15:35:51,358.82145619392395,10,1,21.06000000000043,53.50839442946017,0,51,51,27,49,0,0,125,47,10,4,124,0,10,99,45,49,91,0,0,7,19,51,100,59,112,71,19,117
2024-09-18 15:35:51,359.27927112579346,10,2,0.5399999999999459,45.326774854213,1,46,46,18,49,0,0,122,39,10,5,157,0,10,48,40,51,40,0,0,5,27,46,51,53,121,52,27,105
2024-09-18 15:35:51,359.78525710105896,10,5,43.4200000000002,48.981515526771545,1,56,56,30,68,0,0,138,51,10,8,115,0,10,52,66,75,59,0,0,5,26,56,67,85,68,77,26,126
2024-09-18 15:35:51,360.3900420665741,10,0,23.699999999999847,54.89703758340329,0,61,61,29,47,0,0,136,61,10,5,121,0,10,72,86,84,72,0,0,22,23,61,81,91,81,106,23,137
2024-09-18 15:35:51,360.6644742488861,10,0,-25.22000000000024,23.56444321386516,0,30,30,10,33,0,0,95,26,10,6,79,0,10,38,26,28,30,0,0,1,17,30,31,30,75,30,17,65
2024-09-18 15:35:51,361.0583281517029,10,3,-32.50000000000007,37.878935678862035,0,39,39,9,33,0,0,94,34,10,6,78,0,10,62,37,32,60,0,0,7,17,39,70,34,66,45,17,93
2024-09-18 15:35:51,361.5717360973358,10,1,-4.219999999999966,44.46759590972215,0,44,44,17,47,0,0,112,40,10,5,129,0,10,77,37,35,68,0,0,2,22,44,75,65,89,68,22,93
2024-09-18 15:35:51,362.13548016548157,10,6,10.699999999999779,50.447510831058025,1,58,58,20,45,0,0,132,56,10,1,98,0,10,72,53,52,84,0,0,9,42,58,93,58,77,69,42,120
2024-09-18 15:35:51,362.3656370639801,10,1,-56.63999999999986,20.448949173092842,1,26,26,7,21,0,0,56,23,10,4,50,0,10,31,24,18,29,0,0,4,15,26,38,19,34,30,15,57
2024-09-18 15:35:51,362.6689820289612,10,1,-21.08000000000002,31.81372858211398,0,37,37,13,37,0,0,90,31,10,3,70,0,10,39,32,34,33,0,0,1,28,37,37,39,45,47,28,77
2024-09-18 15:35:51,363.3669092655182,10,0,53.32000000000063,64.2030863435939,3,65,65,34,68,0,0,161,61,10,13,147,0,10,98,66,84,88,0,0,18,34,65,111,93,107,92,34,145
2024-09-18 15:35:51,363.7268431186676,10,0,2.4000000000000092,32.143949430435896,1,42,42,21,46,0,0,107,37,10,6,97,0,10,43,39,38,49,0,0,8,13,42,59,62,48,49,13,90
2024-09-18 15:35:51,364.4398982524872,10,6,36.53999999999989,67.72474124189466,1,63,63,29,58,0,0,161,58,10,8,222,0,10,73,70,68,85,0,0,11,26,63,99,77,104,154,26,147
2024-09-18 15:35:51,364.94643092155457,10,5,16.259999999999913,48.90283637307584,0,53,53,26,46,0,0,119,51,10,5,122,0,10,63,49,52,65,0,0,4,29,53,73,82,76,62,29,111
2024-09-18 15:35:51,365.32534408569336,10,3,38.66000000000005,38.63907447271049,0,47,47,26,58,0,0,139,42,10,3,86,0,10,41,47,62,44,0,0,3,19,47,45,75,51,59,19,97
2024-09-18 15:35:51,365.72342920303345,10,0,25.660000000000103,37.8165548928082,0,46,46,27,49,0,0,121,42,10,4,89,0,10,57,49,47,49,0,0,4,15,46,60,60,67,61,15,89
2024-09-18 15:35:51,366.15099906921387,10,0,-2.7599999999999474,41.43335040193051,1,46,46,21,48,0,0,108,41,10,8,113,0,10,55,48,38,48,0,0,17,22,46,58,64,63,63,22,100
2024-09-18 15:35:51,366.5239441394806,10,4,-8.119999999999976,36.762049190700054,0,43,43,18,44,0,0,98,38,10,3,83,0,10,48,49,48,49,0,0,6,21,43,52,51,59,64,21,94
2024-09-18 15:35:51,366.94637417793274,10,1,32.50000000000004,41.09030269924551,2,48,48,28,51,0,2,129,42,10,7,85,0,10,51,56,57,45,0,0,9,18,48,50,66,62,66,18,98
2024-09-18 15:35:51,367.63826608657837,10,7,78.10000000000018,74.52658820152283,0,75,75,40,71,0,0,181,75,10,4,179,0,10,76,71,88,80,0,0,11,60,75,107,97,91,108,60,166
2024-09-18 15:35:51,368.04057025909424,10,2,4.7399999999999824,42.42582884803414,0,44,44,22,43,0,1,108,41,10,0,111,0,10,60,38,36,53,0,0,5,18,44,58,43,97,53,18,91
2024-09-18 15:35:51,368.45846605300903,10,0,24.180000000000398,43.417760954238474,0,50,50,25,52,0,0,129,46,10,4,97,0,10,64,41,41,72,0,0,8,24,50,77,49,75,51,24,113
2024-09-18 15:35:51,369.20967507362366,10,14,79.64000000000037,68.29772464931011,0,68,68,39,72,0,0,175,64,10,8,122,0,10,135,60,74,127,0,0,7,31,68,135,81,142,82,31,146
2024-09-18 15:35:51,369.6665871143341,10,2,21.279999999999667,47.9389685112983,1,52,52,24,46,0,0,134,46,10,2,107,0,10,63,48,53,72,0,0,8,20,52,82,57,71,59,20,126
2024-09-18 15:35:51,370.2254011631012,10,2,13.53999999999926,56.90232546720654,2,55,55,24,52,0,0,126,52,10,10,113,0,10,101,45,53,107,0,0,14,21,55,120,60,112,57,21,125
2024-09-18 15:35:51,370.6218931674957,10,1,12.859999999999644,41.91817097179592,1,43,43,26,47,0,0,102,38,10,4,81,0,10,54,55,45,57,0,0,2,18,43,68,50,64,67,18,86
2024-09-18 15:35:51,371.3480021953583,10,8,73.74000000000035,73.70775025896728,1,79,79,39,78,0,0,180,74,10,7,141,0,10,105,83,95,109,0,0,28,28,79,115,106,118,101,28,172
2024-09-18 15:35:51,371.871942281723,10,1,47.20000000000002,51.353810112923384,1,59,59,31,61,0,0,147,53,10,8,111,0,10,69,65,56,67,0,0,6,34,59,80,62,77,85,34,123
2024-09-18 15:35:51,372.53555727005005,10,5,42.39999999999993,62.081394533626735,0,67,67,32,60,0,0,144,65,10,5,130,0,10,85,60,71,80,0,0,10,42,67,92,82,92,77,42,150
2024-09-18 15:35:51,372.85057401657104,10,0,-10.020000000000032,30.977705634199083,1,38,38,17,40,0,0,95,33,10,5,74,0,10,40,36,33,45,0,0,2,21,38,53,37,48,43,21,85
2024-09-18 15:35:51,373.18481707572937,10,0,-8.319999999999961,34.748022900894284,1,41,41,16,43,0,0,104,35,10,5,88,0,10,40,39,40,36,0,0,5,18,41,43,43,50,46,18,102
2024-09-18 15:35:51,373.53173303604126,10,2,-26.940000000000246,37.341314539313316,0,36,36,11,36,0,0,90,32,10,4,71,0,10,55,37,30,62,0,0,3,24,36,68,32,62,45,24,84
2024-09-18 15:35:51,374.110502243042,10,2,56.360000000000454,63.44018973968923,3,64,64,35,61,0,0,155,60,10,8,112,0,10,90,67,65,101,0,0,11,27,64,106,74,100,81,27,138
2024-09-18 15:35:51,374.63780403137207,10,3,-14.639999999999969,54.62503962870687,0,57,57,18,38,0,0,114,53,10,3,135,0,10,50,67,68,54,0,0,21,29,57,64,74,64,106,29,123
2024-09-18 15:35:51,375.0681571960449,10,1,0.36000000000000654,45.31203600950539,1,51,51,18,45,0,0,122,46,10,1,102,0,10,58,37,40,59,0,0,13,44,51,65,48,74,55,44,105
2024-09-18 15:35:51,375.59396028518677,10,1,5.299999999999868,55.12345116958022,3,56,56,20,44,0,0,128,51,10,8,134,0,10,57,44,54,62,0,0,5,54,56,75,66,74,58,54,134
2024-09-18 15:35:51,376.3709182739258,10,7,36.65999999999996,82.74300457537174,0,68,68,30,60,0,0,157,62,10,8,137,0,10,125,103,116,120,0,0,22,39,68,150,127,143,108,39,141
2024-09-18 15:35:51,377.02064514160156,10,4,5.079999999999547,61.200384525582194,1,50,50,23,56,0,0,118,47,10,7,212,0,10,77,46,51,77,0,0,2,25,50,84,180,82,58,25,109
2024-09-18 15:35:51,377.54528307914734,10,7,15.499999999999863,56.80895619653165,1,56,56,26,54,0,0,127,50,10,8,176,0,10,53,60,47,58,0,0,11,21,56,73,92,61,101,21,123
2024-09-18 15:35:51,378.4812090396881,10,1,20.419999999999135,92.78436793666333,0,62,62,27,57,0,0,148,56,10,5,209,0,10,44,217,225,51,0,0,13,26,62,69,231,83,290,26,135
2024-09-18 15:35:51,378.9802460670471,10,4,16.319999999999645,50.63133179303259,1,57,57,24,56,0,0,131,53,10,5,140,0,10,60,48,62,55,0,0,16,27,57,66,65,81,76,27,134
2024-09-18 15:35:51,379.49411821365356,10,8,38.45999999999991,51.84324160404503,0,60,60,28,65,0,0,151,55,10,4,163,0,10,51,49,59,52,0,0,14,28,60,78,68,87,59,28,142
2024-09-18 15:35:51,380.0991361141205,10,10,13.159999999999993,57.831613851711154,0,66,66,24,52,0,0,131,63,10,5,150,0,10,58,91,71,66,0,0,13,23,66,80,84,81,103,23,154
2024-09-18 15:35:51,380.6229770183563,10,4,18.21999999999972,51.42453199066222,2,58,58,25,55,0,3,130,51,10,6,161,0,10,54,49,62,58,0,0,15,23,58,70,70,87,91,23,124
2024-09-18 15:35:51,381.1557891368866,10,2,27.27999999999994,52.47272646613419,0,67,67,28,62,0,0,142,62,10,5,156,0,10,51,54,58,62,0,0,25,23,67,71,73,71,70,23,163
2024-09-18 15:35:51,381.74427795410156,10,3,18.059999999999928,56.19587394781411,3,55,55,23,60,0,0,125,54,10,7,115,0,10,95,44,46,101,0,0,5,28,55,106,62,106,55,28,127
2024-09-18 15:35:51,382.2875940799713,10,6,9.579999999999874,55.12166672758758,1,59,59,20,49,0,0,134,57,10,7,137,0,10,53,60,80,64,0,0,8,37,59,74,87,65,98,37,129
2024-09-18 15:35:51,382.7544300556183,10,2,0.660000000000041,38.99213769286871,1,51,51,18,52,0,0,118,44,10,4,111,0,10,42,43,32,52,0,0,13,24,51,57,36,52,59,24,127
2024-09-18 15:35:51,383.1461329460144,10,2,5.100000000000046,38.14998595044017,1,48,48,19,51,0,0,114,41,10,4,106,0,10,41,44,31,51,0,0,2,24,48,57,42,48,55,24,119
2024-09-18 15:35:51,383.5730559825897,10,2,24.39999999999975,41.34830251894891,0,49,49,28,53,0,0,120,45,10,5,97,0,10,61,47,49,54,0,0,11,17,49,58,60,72,57,17,110
2024-09-18 15:35:51,383.8707330226898,10,2,-16.9200000000001,29.926353491842747,1,36,36,12,35,0,0,103,32,10,4,68,0,10,35,33,37,44,0,0,5,11,36,55,44,43,35,11,76
2024-09-18 15:35:51,384.20876812934875,10,1,-58.69999999999959,32.24676833394915,1,38,38,8,19,0,0,70,32,10,5,83,0,10,33,47,43,31,0,0,18,18,38,39,49,40,56,18,91
2024-09-18 15:35:51,384.63434314727783,10,0,-11.200000000000056,40.10597611963749,0,50,50,18,39,0,0,106,47,10,3,109,0,10,42,46,41,48,0,0,14,19,50,56,49,54,57,19,120
2024-09-18 15:35:51,385.3002941608429,10,1,45.28000000000044,69.8681415207684,1,67,67,33,63,0,0,158,63,10,7,165,0,10,56,90,118,56,0,0,20,48,67,90,134,72,107,48,149
