Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 16:33:05,596.1493439674377,10,1,46.8200000000001,36.44283476471901,298,1,42,42,16,45,0,0,104,33,10,7,89,0,10,36,32,31,46,0,0,6,22,42,58,35,48,41,22,94
2024-09-18 16:33:05,596.7134001255035,10,0,41.800000000000175,32.96523029729724,267,1,37,37,13,39,0,0,104,33,10,3,74,0,10,36,27,44,35,0,0,1,14,37,47,52,41,31,14,82
2024-09-18 16:33:05,597.7307889461517,10,2,115.64000000000003,58.678424187004566,472,2,65,65,25,66,0,0,154,58,10,7,145,0,10,58,57,49,57,0,0,15,41,65,75,63,74,66,41,153
2024-09-18 16:33:05,598.7123920917511,10,6,156.61999999999918,56.014503836631775,473,0,64,64,36,65,0,0,169,58,10,7,142,0,10,54,60,77,59,0,0,6,17,64,84,82,75,73,17,142
2024-09-18 16:33:05,599.4830648899078,10,2,41.9199999999998,48.793092738837004,392,1,46,46,12,44,0,0,112,38,10,7,99,0,10,42,64,71,48,0,0,8,22,46,65,84,51,72,22,98
2024-09-18 16:33:05,600.6579179763794,10,1,105.77999999999983,47.97178840264678,380,1,54,54,24,61,0,0,138,48,10,7,115,0,10,50,49,50,47,0,0,2,15,54,69,60,63,60,15,113
2024-09-18 16:33:05,601.8056678771973,10,2,85.66000000000004,58.2205281406641,477,1,62,62,23,54,0,0,142,57,10,9,166,0,10,62,47,41,76,0,0,24,23,62,124,56,76,59,23,139
2024-09-18 16:33:05,602.6648001670837,10,5,116.9399999999997,47.54074852541089,392,2,54,54,27,56,0,0,146,48,10,10,100,0,10,51,44,58,60,0,0,0,25,54,72,71,61,52,25,111
2024-09-18 16:33:05,603.6374349594116,10,3,95.23999999999998,56.06685759499669,449,1,58,58,29,47,0,0,134,53,10,10,141,0,10,50,59,56,62,0,0,4,23,58,74,72,93,65,23,122
2024-09-18 16:33:05,604.0670230388641,10,0,0.9999999999999378,27.074002847075462,225,0,33,33,6,28,0,0,85,28,10,3,72,0,10,29,27,25,29,0,0,3,10,33,41,38,31,30,10,75
2024-09-18 16:33:05,605.1237070560455,10,2,86.78000000000026,61.07720868662,486,0,61,61,29,58,0,0,124,54,10,3,145,0,10,77,69,55,63,0,0,20,16,61,83,63,95,108,16,121
2024-09-18 16:33:05,605.8621189594269,10,9,56.879999999999924,38.93060823902488,303,0,43,43,18,48,0,0,106,37,10,5,89,0,10,45,33,31,47,0,0,3,15,43,57,40,54,46,15,91
2024-09-18 16:33:05,606.5706419944763,10,3,99.98000000000003,46.91441787779331,367,0,50,50,24,62,0,0,130,45,10,6,118,0,10,48,41,42,51,0,0,1,17,50,70,52,62,50,17,116
2024-09-18 16:33:05,607.5829231739044,10,1,142.79999999999964,64.09915726445615,501,1,66,66,29,69,0,0,168,60,10,10,135,0,10,70,58,68,84,0,0,9,20,66,105,79,77,69,20,151
2024-09-18 16:33:05,608.7714829444885,10,1,110.03999999999968,70.37777487188578,547,0,64,64,32,61,0,0,137,60,10,9,131,0,10,72,57,61,86,0,0,10,76,64,97,74,88,67,76,145
2024-09-18 16:33:05,609.4788160324097,10,2,72.4199999999999,43.208361212164164,334,0,47,47,17,49,0,0,124,40,10,3,95,0,10,48,39,46,47,0,0,2,12,47,63,61,57,45,12,96
2024-09-18 16:33:05,610.0341300964355,10,0,24.039999999999935,34.58886889368296,269,0,39,39,9,35,0,0,100,35,10,1,86,0,10,31,35,26,43,0,0,5,9,39,56,32,39,46,9,87
2024-09-18 16:33:05,610.8805379867554,10,6,34.719999999999864,50.97647439315915,395,2,54,54,14,42,0,0,109,46,10,15,126,0,10,49,39,48,55,0,0,13,24,54,68,64,58,64,24,117
2024-09-18 16:33:05,611.5411410331726,10,1,40.36000000000031,42.64170690625906,329,1,46,46,17,41,0,0,100,39,10,6,93,0,10,44,40,39,50,0,0,6,17,46,68,51,55,46,17,92
2024-09-18 16:33:05,611.994870185852,10,4,-0.9200000000000419,27.40809354931116,213,1,30,30,10,24,0,0,80,22,10,7,69,0,10,32,22,28,25,0,0,8,7,30,33,37,45,25,7,66
2024-09-18 16:33:05,612.4883530139923,10,0,23.65999999999992,30.970628138631582,236,1,34,34,14,41,0,0,82,30,10,5,78,0,10,32,22,28,29,0,0,2,13,34,45,33,43,28,13,74
2024-09-18 16:33:05,613.2624809741974,10,0,97.05999999999969,60.99754364416003,465,1,61,61,27,68,0,0,129,55,10,6,124,0,10,74,54,65,65,0,0,21,22,61,77,73,91,62,22,140
2024-09-18 16:33:05,613.8446578979492,10,0,25.22000000000024,40.863604970276356,313,2,45,45,17,38,0,0,89,36,10,6,108,0,10,43,22,29,52,0,0,8,14,45,60,41,60,34,14,104
2024-09-18 16:33:05,614.6009449958801,10,3,96.28000000000002,59.808542780578136,463,0,56,56,22,49,0,0,146,48,10,6,118,0,10,58,69,87,58,0,0,6,17,56,78,97,75,74,17,122
2024-09-18 16:33:05,615.3589990139008,10,1,56.700000000000344,45.73967205360532,362,0,51,51,21,45,0,0,111,44,10,7,117,0,10,54,33,35,56,0,0,12,16,51,64,48,64,51,16,119
2024-09-18 16:33:05,616.0886189937592,10,0,37.10000000000011,43.34989573433995,343,1,47,47,15,40,0,0,104,40,10,8,107,0,10,52,35,31,60,0,0,8,11,47,72,45,67,47,11,101
2024-09-18 16:33:05,616.8948199748993,10,2,141.0799999999995,72.45600993931293,560,0,76,76,30,69,0,0,174,70,10,17,182,0,10,88,60,52,83,0,0,15,19,76,101,63,112,90,19,175
2024-09-18 16:33:05,617.2484219074249,10,0,16.019999999999953,34.96552085131407,264,0,36,36,11,29,0,0,91,29,10,6,81,0,10,35,34,32,34,0,0,1,12,36,43,42,43,42,12,82
2024-09-18 16:33:05,617.7655780315399,10,0,59.47999999999997,52.81426955386996,400,1,54,54,20,49,0,0,114,50,10,8,129,0,10,46,46,48,58,0,0,10,19,54,79,54,63,68,19,117
2024-09-18 16:33:05,618.3316459655762,10,2,93.38000000000032,58.71951566264033,443,2,56,56,23,57,0,0,137,50,10,8,154,0,10,46,54,60,55,0,0,5,18,56,73,73,67,85,18,127
2024-09-18 16:33:05,618.8905429840088,10,5,35.15999999999977,55.501449301838875,419,0,51,51,15,31,0,0,116,45,10,9,134,0,10,42,67,67,45,0,0,14,13,51,60,78,73,78,13,117
2024-09-18 16:33:05,619.5782961845398,10,2,55.92000000000059,46.11161629855633,358,0,52,52,22,55,0,0,102,44,10,6,118,0,10,47,39,37,49,0,0,16,16,52,62,49,62,47,16,122
2024-09-18 16:33:05,620.8574140071869,10,11,197.87999999999934,87.03065656870604,667,1,90,90,42,82,0,0,208,85,10,12,224,0,10,76,71,87,96,0,0,25,23,90,142,101,109,84,23,208
2024-09-18 16:33:05,621.6303539276123,10,7,65.18000000000032,53.9330522865057,402,0,56,56,21,46,0,0,125,51,10,15,138,0,10,61,40,40,54,0,0,18,13,56,71,55,76,56,13,131
2024-09-18 16:33:05,622.5013809204102,10,2,137.2399999999996,66.31436582654715,517,2,69,69,33,71,0,0,157,64,10,11,155,0,10,71,60,55,87,0,0,13,20,69,116,63,84,73,20,161
2024-09-18 16:33:05,623.4210979938507,10,0,31.49999999999998,48.3962393514812,359,1,41,41,16,42,0,0,93,34,10,12,94,0,10,55,36,38,64,0,0,6,31,41,78,44,69,47,31,90
2024-09-18 16:33:05,624.224848985672,10,1,87.44000000000004,61.63544423133135,471,1,66,66,27,53,0,0,135,60,10,14,147,0,10,63,56,58,61,0,0,21,20,66,79,74,80,64,20,154
2024-09-18 16:33:05,624.9861540794373,10,2,149.2999999999998,66.96130890771747,497,1,71,71,33,71,0,0,169,67,10,18,147,0,10,70,51,69,63,0,0,13,26,71,78,85,88,60,26,160
2024-09-18 16:33:05,625.5487041473389,10,2,23.820000000000086,35.89995618164539,280,1,36,36,14,40,0,0,85,29,10,5,78,0,10,28,46,38,36,0,0,3,18,36,45,46,41,52,18,78
2024-09-18 16:33:05,626.2053909301758,10,2,51.38000000000031,46.50242241472006,355,1,49,49,15,43,0,0,115,44,10,9,109,0,10,49,39,38,57,0,0,4,14,49,71,50,65,48,14,107
2024-09-18 16:33:05,626.8207640647888,10,0,53.020000000000294,43.25620033964515,326,2,46,46,21,47,0,0,102,40,10,6,111,0,10,37,34,30,53,0,0,8,15,46,67,43,55,39,15,107
2024-09-18 16:33:05,627.4071161746979,10,0,34.55999999999996,50.31142247095704,380,2,47,47,15,44,0,0,100,42,10,7,105,0,10,42,52,45,50,0,0,10,39,47,69,54,53,58,39,107
2024-09-18 16:33:05,628.0294969081879,10,7,90.92000000000007,58.786126997321844,437,2,61,61,24,52,0,0,139,53,10,13,136,0,10,54,53,57,57,0,0,11,19,61,75,73,65,66,19,139
2024-09-18 16:33:05,628.7017438411713,10,1,87.84000000000024,43.84026063233614,332,0,47,47,26,55,0,0,119,42,10,6,103,0,10,47,33,44,42,0,0,6,16,47,56,54,60,42,16,104
2024-09-18 16:33:05,629.7199330329895,10,5,95.58000000000006,62.22053452208638,464,1,66,66,23,56,0,3,146,57,10,16,158,0,10,54,47,50,68,0,0,26,21,66,92,65,73,62,21,151
2024-09-18 16:33:05,630.5255320072174,10,2,133.7600000000002,76.87060955166817,584,0,79,79,39,67,0,0,159,71,10,10,207,0,10,70,67,53,79,0,0,30,29,79,110,82,97,79,29,187
2024-09-18 16:33:05,631.267168045044,10,0,95.76000000000019,59.618624828755856,440,2,63,63,25,59,0,0,138,58,10,13,155,0,10,59,39,42,57,0,0,11,25,63,73,59,73,52,25,158
2024-09-18 16:33:05,631.6357672214508,10,0,-13.40000000000007,32.17750646546483,236,0,31,31,11,27,0,0,63,23,10,4,97,0,10,23,23,13,32,0,0,1,17,31,40,20,53,34,17,72
2024-09-18 16:33:05,631.9996020793915,10,2,3.1000000000000068,31.422502383589745,248,2,35,35,8,32,0,0,83,26,10,10,89,0,10,31,30,21,31,0,0,2,11,35,41,33,42,44,11,77
2024-09-18 16:33:05,632.6850860118866,10,3,70.88000000000041,47.184092842042446,340,0,47,47,19,51,0,0,121,40,10,11,113,0,10,43,36,38,42,0,0,6,21,47,63,53,53,45,21,105
2024-09-18 16:33:05,633.3704788684845,10,5,103.46000000000006,57.98612065985799,425,2,60,60,24,56,0,0,146,52,10,13,141,0,10,53,57,38,53,0,0,5,23,60,68,57,65,67,23,145
2024-09-18 16:33:05,633.7029919624329,10,2,42.70000000000008,36.02634070813656,255,1,36,36,17,49,0,0,92,27,10,7,97,0,10,35,16,25,33,0,0,3,13,36,53,35,54,23,13,77
2024-09-18 16:33:05,634.2196319103241,10,0,58.760000000000474,54.95536373928189,385,1,54,54,21,48,0,0,116,48,10,12,119,0,10,55,42,41,54,0,0,21,20,54,65,59,69,51,20,121
2024-09-18 16:33:05,634.6261460781097,10,3,30.47999999999993,40.12771250680089,299,0,42,42,17,38,0,0,90,35,10,6,103,0,10,38,36,20,38,0,0,1,22,42,59,28,50,46,22,94
2024-09-18 16:33:05,635.0879571437836,10,1,82.86000000000004,47.390353966504335,337,0,46,46,24,54,0,0,118,40,10,7,107,0,10,44,37,43,47,0,0,3,13,46,84,55,49,44,13,92
2024-09-18 16:33:05,635.6949169635773,10,1,104.49999999999989,60.172078378498554,442,0,63,63,27,57,0,0,145,58,10,10,150,0,10,51,54,40,63,0,0,15,21,63,85,49,66,63,21,158
2024-09-18 16:33:05,636.2451300621033,10,1,55.360000000000426,54.632706735283136,408,0,54,54,19,49,0,0,117,50,10,10,159,0,10,46,41,34,52,0,0,16,22,54,94,43,66,57,22,126
2024-09-18 16:33:05,636.857540845871,10,6,95.01999999999984,59.799520656466484,445,0,57,57,26,53,0,0,142,49,10,10,176,0,10,50,50,38,57,0,0,15,17,57,75,97,61,62,17,133
2024-09-18 16:33:05,637.352480173111,10,3,30.5799999999999,43.86907832324505,324,0,46,46,15,38,0,0,99,43,10,5,108,0,10,48,37,27,47,0,0,11,11,46,63,35,62,47,11,106
2024-09-18 16:33:05,637.8590831756592,10,2,58.44000000000038,52.35484063252807,381,2,54,54,21,47,0,0,117,50,10,14,120,0,10,51,40,39,56,0,0,22,21,54,71,50,62,57,21,120
2024-09-18 16:33:05,638.4077479839325,10,0,29.480000000000192,41.381155997514725,312,1,45,45,15,38,0,0,95,39,10,10,99,0,10,42,36,27,45,0,0,4,18,45,46,43,55,44,18,106
2024-09-18 16:33:05,639.2385139465332,10,1,117.9199999999989,78.46518535166979,569,0,69,69,32,63,0,0,149,62,10,17,161,0,10,72,93,88,66,0,0,15,20,69,84,111,96,102,20,156
2024-09-18 16:33:05,639.7373058795929,10,0,29.59999999999981,43.73912123776972,317,2,43,43,14,37,0,0,101,36,10,7,122,0,10,43,32,26,33,0,0,8,18,43,76,35,52,39,18,97
2024-09-18 16:33:05,640.5103969573975,10,1,104.65999999999947,65.83218513801694,475,0,61,61,29,58,0,0,140,55,10,8,133,0,10,59,49,43,69,0,0,15,61,61,84,55,69,60,61,146
2024-09-18 16:33:05,640.9662590026855,10,1,30.259999999999888,44.09394355118275,329,0,47,47,15,37,0,0,102,39,10,6,107,0,10,48,27,37,46,0,0,15,17,47,60,51,59,39,17,103
2024-09-18 16:33:05,641.5816578865051,10,3,98.79999999999984,65.17889845371246,466,0,61,61,24,52,0,0,147,53,10,5,157,0,10,64,48,54,60,0,0,8,22,61,75,68,98,71,22,132
2024-09-18 16:33:05,641.9591760635376,10,1,18.839999999999733,39.52096797153354,283,0,38,38,13,38,0,0,85,33,10,5,84,0,10,42,29,28,45,0,0,5,17,38,51,35,59,36,17,85
2024-09-18 16:33:05,642.3477790355682,10,1,31.20000000000003,40.93321546167135,301,0,42,42,16,39,0,0,97,35,10,5,98,0,10,41,35,30,36,0,0,15,19,42,57,41,49,45,19,90
2024-09-18 16:33:05,642.774416923523,10,0,86.34000000000013,45.59484898671508,325,0,46,46,22,54,0,1,124,38,10,8,107,0,10,33,45,34,44,0,0,4,16,46,65,45,39,54,16,106
2024-09-18 16:33:05,643.3088321685791,10,0,44.72000000000055,52.65842277929187,391,0,51,51,17,45,0,0,105,47,10,9,121,0,10,61,50,32,61,0,0,5,15,51,71,39,75,60,15,131
2024-09-18 16:33:05,644.0027511119843,10,0,52.24000000000052,73.95370049774647,535,0,58,58,20,48,0,0,122,53,10,9,189,0,10,56,54,58,55,0,0,23,65,58,77,120,76,68,65,129
2024-09-18 16:33:05,644.6184232234955,10,1,119.81999999999968,57.7584759965539,424,1,59,59,29,65,0,0,147,53,10,8,131,0,10,53,50,43,63,0,0,14,25,59,78,57,67,62,25,135
2024-09-18 16:33:05,645.5473120212555,10,5,57.000000000000526,61.33110482618213,430,1,59,59,23,42,0,0,118,52,10,6,139,0,10,58,41,46,64,0,0,21,23,59,93,56,68,54,23,136
2024-09-18 16:33:05,646.3567349910736,10,1,75.8200000000005,74.65071991831064,534,1,62,62,28,51,0,0,125,56,10,13,177,0,10,81,66,55,74,0,0,19,19,62,91,69,121,80,19,154
