Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 16:13:36,291.2389168739319,10,1,32.27999999999989,40.2828567288816,2,35,35,15,38,0,0,93,28,10,7,75,0,10,26,35,32,38,0,0,5,10,35,47,39,37,38,10,80
2024-09-18 16:13:36,291.978328704834,10,0,90.89999999999961,80.89622613415122,1,62,62,28,53,0,0,132,58,10,8,149,0,10,60,82,67,66,0,0,11,25,62,101,77,69,98,25,141
2024-09-18 16:13:36,292.5926208496094,10,1,97.49999999999959,59.2861780077219,1,48,48,27,56,0,0,124,44,10,5,84,0,10,70,47,43,75,0,0,2,20,48,79,53,74,60,20,101
2024-09-18 16:13:36,293.4234199523926,10,2,123.59999999999918,85.76576916500926,0,65,65,32,59,0,0,156,59,10,8,113,0,10,64,69,70,70,0,0,23,81,65,79,77,78,78,81,139
2024-09-18 16:13:36,294.0918207168579,10,1,64.41999999999992,58.04301745072007,2,48,48,23,42,0,3,114,44,10,10,123,0,10,42,48,34,56,0,0,18,22,48,65,67,48,52,22,119
2024-09-18 16:13:36,294.90514087677,10,9,175.67999999999927,92.9582878164947,1,70,70,41,69,0,0,180,63,10,8,121,0,10,80,84,89,78,0,0,12,60,70,88,97,94,94,60,149
2024-09-18 16:13:36,295.3912208080292,10,0,69.00000000000013,60.41932651028037,2,50,50,21,43,0,0,121,46,10,8,101,0,10,47,44,42,54,0,0,6,19,50,58,49,60,53,19,118
2024-09-18 16:13:36,295.95966958999634,10,1,43.54000000000025,67.1581621915102,0,52,52,20,40,0,0,106,47,10,4,151,0,10,46,47,54,58,0,0,8,19,52,80,67,91,58,19,112
2024-09-18 16:13:36,296.30259895324707,10,0,30.740000000000123,45.5094924159348,0,40,40,12,39,0,0,100,35,10,2,83,0,10,42,33,31,35,0,0,10,16,40,42,42,50,39,16,91
2024-09-18 16:13:36,296.6984519958496,10,0,72.28000000000019,50.61725106090307,1,42,42,23,48,0,0,111,36,10,6,94,0,10,49,39,30,51,0,0,0,16,42,65,40,54,57,16,89
2024-09-18 16:13:36,297.17036271095276,10,2,114.02000000000007,66.84685246273875,1,54,54,31,57,0,0,136,46,10,5,101,0,10,59,51,47,67,0,0,5,20,54,75,53,67,69,20,115
2024-09-18 16:13:36,297.8299126625061,10,2,155.87999999999937,87.40024517849088,1,68,68,42,69,0,0,159,60,10,4,154,0,10,75,78,66,70,0,0,13,26,68,78,78,116,88,26,151
2024-09-18 16:13:36,298.14655470848083,10,2,-1.9400000000000075,45.32088613137603,0,38,38,13,31,0,0,73,33,10,5,83,0,10,38,30,34,40,0,0,14,10,38,44,41,48,41,10,89
2024-09-18 16:13:36,298.89814472198486,10,5,190.17999999999935,107.30509874597192,0,84,84,48,74,0,0,191,79,10,13,185,0,10,77,69,87,89,0,0,26,52,84,110,111,97,78,52,195
2024-09-18 16:13:36,299.5763018131256,10,4,121.29999999999957,91.83143421635032,0,69,69,33,52,0,0,158,63,10,6,156,0,10,75,90,85,73,0,0,16,21,69,93,106,87,104,21,158
2024-09-18 16:13:36,300.11034178733826,10,4,87.47999999999996,74.17777503281832,1,63,63,29,47,0,0,133,58,10,10,130,0,10,58,57,62,61,0,0,21,19,63,69,76,74,69,19,143
2024-09-18 16:13:36,300.8048677444458,10,1,103.55999999999878,96.75336016714573,0,58,58,32,57,0,0,136,53,10,12,169,0,10,66,92,100,78,0,0,10,28,58,90,134,81,129,28,129
2024-09-18 16:13:36,301.2417197227478,10,3,64.14000000000071,59.659129060804844,2,50,50,24,45,0,0,114,41,10,12,102,0,10,60,48,43,53,0,0,16,22,50,61,51,72,57,22,115
2024-09-18 16:13:36,301.8162508010864,10,1,143.1799999999996,79.05067080259323,0,65,65,37,67,0,0,152,60,10,5,122,0,10,71,67,58,75,0,0,9,30,65,92,67,80,79,30,140
2024-09-18 16:13:36,302.22989678382874,10,0,30.54000000000029,59.24379042163491,0,51,51,18,36,0,0,101,46,10,4,102,0,10,54,43,44,49,0,0,24,14,51,58,52,67,50,14,116
2024-09-18 16:13:36,302.5643756389618,10,3,47.66000000000019,47.807694133371115,1,41,41,17,43,0,0,104,34,10,7,90,0,10,45,28,26,47,0,0,6,18,41,56,33,54,34,18,100
2024-09-18 16:13:36,303.323529958725,10,3,80.89999999999807,103.65750387310982,0,57,57,28,50,0,0,125,50,10,10,138,0,10,157,48,53,154,0,0,10,24,57,180,69,168,60,24,130
2024-09-18 16:13:36,303.79068756103516,10,2,110.15999999999984,68.78906904533505,1,55,55,34,50,0,0,134,47,10,8,107,0,10,68,54,40,56,0,0,8,22,55,65,52,79,63,22,121
2024-09-18 16:13:36,304.25881600379944,10,0,53.46000000000015,65.0207912363112,0,49,49,19,51,0,0,108,42,10,8,128,0,10,50,37,41,52,0,0,12,21,49,64,49,95,47,21,102
2024-09-18 16:13:36,304.7119948863983,10,1,59.44000000000073,60.63457626476884,0,45,45,20,46,0,0,113,40,10,10,122,0,10,45,39,49,50,0,0,9,10,45,59,79,63,47,10,102
2024-09-18 16:13:36,305.4705548286438,10,0,156.45999999999952,105.85584389790893,0,65,65,37,65,0,0,173,62,10,4,181,0,10,111,73,69,110,0,0,6,27,65,121,77,126,151,27,134
2024-09-18 16:13:36,306.06163477897644,10,6,160.77999999999972,83.06047343090177,0,65,65,40,65,0,0,168,59,10,4,116,0,10,76,63,79,71,0,0,16,36,65,84,87,88,71,36,140
2024-09-18 16:13:36,306.6935238838196,10,1,132.6400000000001,89.54343394935131,0,67,67,40,60,0,0,147,63,10,14,133,0,10,98,59,72,94,0,0,16,25,67,103,86,119,70,25,145
2024-09-18 16:13:36,307.5395317077637,10,2,182.53999999999803,118.28175098448992,1,75,75,38,80,0,0,191,71,10,10,141,0,10,134,83,98,136,0,0,17,51,75,152,117,146,105,51,147
2024-09-18 16:13:36,308.1414546966553,10,1,56.84000000000037,84.2105542011559,2,49,49,22,45,0,0,112,45,10,8,94,0,10,122,50,54,128,0,0,17,17,49,137,62,134,62,17,102
2024-09-18 16:13:36,308.4934768676758,10,3,12.879999999999908,52.83570257201791,0,39,39,16,33,0,0,81,37,10,8,107,0,10,39,36,39,37,0,0,9,10,39,43,48,75,50,10,81
2024-09-18 16:13:36,309.0183687210083,10,1,76.47999999999941,75.43920246884227,1,53,53,19,45,0,0,135,46,10,11,102,0,10,57,79,91,50,0,0,8,27,53,62,101,64,88,27,117
2024-09-18 16:13:36,309.6923089027405,10,0,94.61999999999912,94.05942619219422,0,57,57,27,60,0,0,133,50,10,9,111,0,10,74,74,69,79,0,0,16,99,57,95,77,80,82,99,130
2024-09-18 16:13:36,310.35353779792786,10,0,198.17999999999958,95.97983577474952,2,75,75,42,85,0,0,192,70,10,10,167,0,10,82,71,71,67,0,0,13,35,75,78,84,111,80,35,180
2024-09-18 16:13:36,310.81579089164734,10,0,53.96000000000065,63.216030187904835,1,55,55,23,40,0,0,113,50,10,3,107,0,10,54,42,43,59,0,0,24,22,55,68,53,66,49,22,124
2024-09-18 16:13:36,311.12367582321167,10,0,12.559999999999857,43.4127539396286,0,37,37,12,35,0,0,84,30,10,12,79,0,10,31,28,28,41,0,0,7,22,37,47,43,36,32,22,86
2024-09-18 16:13:36,311.749529838562,10,8,112.49999999999949,92.84682803228498,1,74,74,31,66,0,0,151,68,10,9,161,0,10,71,73,66,74,0,0,35,28,74,92,82,79,86,28,180
2024-09-18 16:13:36,312.26798272132874,10,0,94.01999999999984,75.04998881742358,1,61,61,29,53,0,0,131,55,10,7,133,0,10,64,61,54,53,0,0,13,16,61,71,64,79,70,16,142
2024-09-18 16:13:36,313.0715787410736,10,2,139.65999999999937,109.13579279184341,0,90,90,38,64,0,0,179,82,10,10,184,0,10,85,89,90,91,0,0,50,31,90,107,103,100,101,31,218
2024-09-18 16:13:36,313.86029863357544,10,3,240.54000000000025,111.98166187480092,0,81,81,56,100,0,0,202,72,10,8,167,0,10,127,73,79,132,0,0,24,26,81,150,96,138,85,26,190
2024-09-18 16:13:36,314.3824827671051,10,0,127.11999999999972,75.75777968391776,3,61,61,33,63,0,0,145,56,10,13,112,0,10,65,56,69,69,0,0,7,20,61,79,87,84,61,20,121
2024-09-18 16:13:36,314.8920187950134,10,1,60.30000000000021,64.79682447016239,2,52,52,20,41,0,0,123,45,10,8,121,0,10,47,47,38,55,0,0,17,19,52,84,44,62,55,19,115
2024-09-18 16:13:36,315.21841168403625,10,1,20.060000000000173,44.80495620518923,0,36,36,13,35,0,0,85,32,10,5,71,0,10,39,29,33,38,0,0,1,14,36,50,42,44,31,14,79
2024-09-18 16:13:36,315.8788607120514,10,6,148.36000000000027,85.57388580590487,1,73,73,39,65,0,0,165,67,10,4,149,0,10,70,68,67,79,0,0,23,29,73,92,87,80,79,29,168
2024-09-18 16:13:36,316.6807780265808,10,0,108.4999999999998,107.46586244553328,2,80,80,31,58,0,0,161,74,10,7,226,0,10,93,65,69,85,0,0,32,44,80,111,147,110,79,44,171
2024-09-18 16:13:36,317.3650598526001,10,23,153.55999999999912,92.66052302345634,1,64,64,41,73,0,0,151,59,10,6,135,0,10,73,84,75,83,0,0,5,51,64,91,82,85,112,51,144
2024-09-18 16:13:36,317.766756772995,10,3,47.30000000000034,58.531675823032856,0,48,48,20,44,0,0,104,44,10,5,106,0,10,33,44,56,47,0,0,16,20,48,52,65,45,59,20,113
2024-09-18 16:13:36,318.14715600013733,10,6,34.91999999999996,54.608492985367775,2,44,44,16,36,0,0,100,34,10,13,95,0,10,46,34,40,38,0,0,3,18,44,50,51,65,40,18,91
2024-09-18 16:13:36,318.72519969940186,10,1,99.06000000000002,80.11497825011611,0,69,69,27,46,0,3,147,63,10,9,128,0,10,59,67,81,75,0,0,25,25,69,87,91,76,72,25,153
2024-09-18 16:13:36,319.31764483451843,10,1,151.17999999999958,83.36676577478647,0,72,72,41,69,0,0,158,66,10,6,140,0,10,77,53,68,77,0,0,20,23,72,87,83,85,66,23,166
2024-09-18 16:13:36,319.7752597332001,10,2,107.87999999999974,64.72137451916933,1,52,52,27,58,0,0,136,46,10,7,109,0,10,49,50,58,50,0,0,1,32,52,54,72,71,55,32,116
2024-09-18 16:13:36,320.4081838130951,10,1,102.81999999999933,87.51078416407108,0,68,68,32,61,0,0,138,64,10,8,132,0,10,85,80,92,60,0,0,32,21,68,73,104,104,93,21,143
2024-09-18 16:13:36,320.96622490882874,10,1,92.42000000000006,76.17190476506948,1,61,61,27,50,0,0,137,55,10,3,143,0,10,62,59,63,58,0,0,13,26,61,102,70,72,68,26,134
2024-09-18 16:13:36,321.66117882728577,10,8,162.77999999999892,97.94524521380663,0,73,73,41,70,0,4,168,67,10,7,175,0,10,62,86,79,84,0,0,25,40,73,97,93,71,134,40,164
2024-09-18 16:13:36,322.4548156261444,10,5,179.57999999999893,111.11151924729347,0,78,78,37,78,0,0,196,73,10,7,237,0,10,85,74,74,69,0,0,10,57,78,73,175,109,83,57,177
2024-09-18 16:13:36,323.0378258228302,10,3,116.11999999999998,78.32003739848733,1,58,58,34,67,0,0,131,51,10,8,135,0,10,50,94,76,59,0,0,8,25,58,64,94,70,116,25,128
2024-09-18 16:13:36,323.81808376312256,10,2,181.41999999999985,101.05890971422195,1,80,80,40,81,0,0,191,71,10,11,196,0,10,98,81,56,81,0,0,22,39,80,99,110,109,90,39,184
2024-09-18 16:13:36,324.6856927871704,10,2,217.57999999999902,114.06747943535447,1,99,99,45,87,0,0,222,94,10,12,197,0,10,97,86,95,118,0,0,34,30,99,136,108,119,99,30,230
2024-09-18 16:13:36,325.3127067089081,10,4,121.35999999999959,79.97102944552898,1,68,68,31,60,0,0,155,64,10,8,140,0,10,58,66,75,62,0,0,21,28,68,75,89,81,76,28,148
2024-09-18 16:13:36,325.7129249572754,10,0,67.76000000000019,48.30379914864898,1,42,42,18,39,0,0,122,36,10,7,71,0,10,40,40,51,40,0,0,1,18,42,47,59,48,46,18,84
2024-09-18 16:13:36,326.33884382247925,10,5,109.00000000000004,77.64208471029997,0,55,55,29,61,0,0,135,51,10,3,97,0,10,91,53,65,85,0,0,11,28,55,91,72,107,60,28,116
2024-09-18 16:13:36,326.7736577987671,10,2,41.24000000000025,59.93242947757244,1,46,46,15,40,0,0,110,40,10,4,119,0,10,44,35,28,53,0,0,9,44,46,59,41,52,62,44,111
2024-09-18 16:13:36,327.2080588340759,10,4,73.24000000000024,60.1815880946815,1,50,50,27,51,0,0,112,42,10,7,105,0,10,61,38,41,59,0,0,17,17,50,66,54,78,42,17,114
2024-09-18 16:13:36,327.51722598075867,10,0,10.139999999999997,41.19700988382101,1,36,36,13,31,0,0,80,31,10,4,66,0,10,32,29,33,33,0,0,6,23,36,39,39,41,34,23,76
2024-09-18 16:13:36,328.28687477111816,10,5,163.55999999999818,99.74508546665311,0,71,71,37,69,0,0,179,64,10,10,137,0,10,96,92,82,100,0,0,16,31,71,113,97,103,102,31,163
2024-09-18 16:13:36,328.69968271255493,10,3,40.52000000000009,55.1431520357728,3,49,49,19,42,0,0,103,43,10,7,111,0,10,42,46,31,46,0,0,19,17,49,60,43,47,49,17,126
2024-09-18 16:13:36,329.2267646789551,10,5,149.5199999999996,73.31257779151201,1,64,64,33,70,0,5,154,57,10,12,112,0,10,68,67,61,58,0,0,11,25,64,67,66,78,73,25,146
2024-09-18 16:13:36,329.7955939769745,10,3,163.5999999999989,76.17954970896244,0,66,66,36,74,0,0,172,61,10,6,132,0,10,64,65,75,65,0,0,15,18,66,74,88,82,76,18,147
2024-09-18 16:13:36,330.35870575904846,10,3,122.7199999999998,76.7882015183568,1,64,64,30,65,0,0,154,57,10,11,151,0,10,56,53,59,68,0,0,19,29,64,104,71,67,68,29,141
2024-09-18 16:13:36,331.06074380874634,10,3,171.3399999999988,94.32746095955372,1,75,75,43,71,0,0,180,71,10,17,174,0,10,81,86,95,75,0,0,23,23,75,87,111,93,106,23,189
2024-09-18 16:13:36,331.72988176345825,10,4,134.67999999999958,89.95247136801481,3,67,67,39,66,0,0,156,60,10,8,205,0,10,57,65,68,63,0,0,25,34,67,136,85,73,75,34,156
2024-09-18 16:13:36,332.4154179096222,10,6,161.45999999999927,92.55303961783648,0,77,77,39,67,0,0,175,71,10,13,164,0,10,68,75,74,83,0,0,10,36,77,98,89,90,83,36,181
2024-09-18 16:13:36,332.99296593666077,10,2,107.89999999999947,77.65633909404278,1,64,64,29,55,0,0,145,58,10,9,113,0,10,74,54,59,85,0,0,16,39,64,96,72,82,60,39,139
2024-09-18 16:13:36,333.6009328365326,10,2,150.3599999999994,83.93637951463461,0,66,66,37,67,0,0,165,59,10,11,154,0,10,79,56,74,73,0,0,13,25,66,84,96,110,62,25,150
2024-09-18 16:13:36,334.0372037887573,10,3,92.51999999999961,61.8998540751636,0,50,50,24,56,0,0,126,48,10,5,93,0,10,62,41,47,72,0,0,3,16,50,80,56,68,60,16,101
2024-09-18 16:13:36,334.5120849609375,10,0,72.45999999999985,66.46517555043101,2,46,46,24,50,0,0,112,37,10,12,84,0,10,74,65,55,64,0,0,4,22,46,74,66,78,73,22,97
2024-09-18 16:13:36,334.92063999176025,10,1,55.08000000000064,52.20158065482974,0,46,46,18,45,0,0,111,40,10,7,96,0,10,41,46,42,48,0,0,9,17,46,60,59,47,49,17,104
2024-09-18 16:13:36,335.5463128089905,10,0,118.75999999999951,76.23633133992553,0,66,66,24,63,0,0,159,60,10,4,121,0,10,63,63,70,71,0,0,15,25,66,82,84,72,71,25,145
2024-09-18 16:13:36,336.0248529911041,10,1,70.61999999999975,61.20318444445729,1,49,49,21,44,0,0,121,40,10,6,93,0,10,60,39,32,53,0,0,2,60,49,60,42,71,46,60,107
2024-09-18 16:13:36,336.72399377822876,10,9,166.7399999999999,92.96240458264947,1,72,72,40,69,0,0,179,66,10,9,160,0,10,87,74,67,95,0,0,21,15,72,103,79,111,90,15,172
2024-09-18 16:13:36,337.5100827217102,10,2,184.31999999999962,110.6344058252871,2,86,86,45,73,0,0,190,80,10,9,168,0,10,87,88,102,88,0,0,22,57,86,101,117,97,101,57,203
2024-09-18 16:13:36,338.0904059410095,10,9,108.21999999999927,80.80216477066278,0,62,62,26,63,0,0,143,55,10,6,132,0,10,95,49,50,96,0,0,10,12,62,110,73,105,61,12,135
2024-09-18 16:13:36,338.5269687175751,10,0,84.55999999999982,56.841064628213644,0,52,52,23,52,0,0,125,47,10,7,108,0,10,45,39,56,52,0,0,3,15,52,63,66,62,46,15,115
2024-09-18 16:13:36,339.06511974334717,10,5,116.33999999999997,74.4100259244442,0,60,60,33,63,0,2,131,54,10,3,143,0,10,63,50,52,58,0,0,6,25,60,66,92,72,59,25,137
2024-09-18 16:13:36,339.4879367351532,10,2,46.24000000000018,58.12043923512101,0,50,50,19,37,0,0,108,44,10,3,90,0,10,53,44,42,62,0,0,11,26,50,70,49,63,49,26,110
2024-09-18 16:13:36,340.2646789550781,10,0,198.97999999999857,105.82218291983008,1,80,80,49,74,0,0,189,73,10,8,149,0,10,88,103,101,88,0,0,14,38,80,104,115,103,115,38,172
2024-09-18 16:13:36,340.80355167388916,10,0,103.53999999999988,74.95912572741508,0,62,62,29,53,0,0,143,57,10,6,143,0,10,58,64,60,59,0,0,16,21,62,89,67,69,71,21,150
2024-09-18 16:13:36,341.293821811676,10,2,103.37999999999958,69.12197367474437,1,60,60,28,51,0,0,144,51,10,7,124,0,10,52,54,55,53,0,0,14,36,60,63,70,63,61,36,141
2024-09-18 16:13:36,342.1480758190155,10,0,228.25999999999985,118.47010366618633,0,93,93,51,85,0,3,209,88,10,12,192,0,10,93,102,100,101,0,0,19,43,93,115,124,118,117,43,207
2024-09-18 16:13:36,342.7037718296051,10,3,129.03999999999965,71.42864564433694,0,60,60,31,62,0,0,152,57,10,7,125,0,10,59,69,71,68,0,0,8,13,60,93,82,75,74,13,128
2024-09-18 16:13:36,343.15500497817993,10,5,93.25999999999976,59.93579104915261,0,52,52,25,56,0,0,127,47,10,6,94,0,10,50,64,57,55,0,0,6,18,52,63,66,59,70,18,114
2024-09-18 16:13:36,343.480437040329,10,1,69.74000000000001,45.89587150141597,1,37,37,17,51,0,3,108,35,10,4,62,0,10,39,31,35,47,0,0,1,33,37,53,39,44,35,33,80
2024-09-18 16:13:36,343.99618101119995,10,1,115.93999999999971,69.26933305710554,0,56,56,23,56,0,0,157,51,10,8,126,0,10,59,54,52,53,0,0,3,30,56,74,61,70,68,30,127
2024-09-18 16:13:36,344.30170583724976,10,3,-16.36000000000014,39.617906115949154,2,31,31,8,27,0,0,67,26,10,9,79,0,10,28,38,37,34,0,0,5,13,31,52,44,34,47,13,70
2024-09-18 16:13:36,344.9660339355469,10,0,114.09999999999948,89.27232475951314,0,65,65,30,54,0,0,152,60,10,12,126,0,10,92,66,54,84,0,0,15,47,65,88,65,104,77,47,153
2024-09-18 16:13:36,345.3320577144623,10,1,45.72000000000048,52.74967183917761,2,42,42,17,37,0,0,107,34,10,5,106,0,10,35,28,36,48,0,0,2,16,42,54,56,44,39,16,102
2024-09-18 16:13:36,346.16521286964417,10,7,222.87999999999897,108.58724012970924,1,91,91,46,83,0,0,221,84,10,10,182,0,10,105,72,95,78,0,0,25,33,91,88,110,119,88,33,218
2024-09-18 16:13:36,346.5288848876953,10,3,47.160000000000295,49.087378673255444,1,38,38,14,40,0,0,108,33,10,4,77,0,10,41,38,37,49,0,0,2,11,38,67,43,49,40,11,81
2024-09-18 16:13:36,347.22865176200867,10,3,165.35999999999845,98.45301401615143,0,78,78,35,69,0,0,189,72,10,5,183,0,10,79,67,67,77,0,0,17,31,78,100,88,92,83,31,188
2024-09-18 16:13:36,347.7823770046234,10,3,97.48000000000054,80.27438378706574,2,65,65,29,56,0,0,136,58,10,10,138,0,10,66,53,51,71,0,0,17,25,65,84,67,81,65,25,147
2024-09-18 16:13:36,348.0673270225525,10,2,32.639999999999944,40.69436664134264,0,36,36,12,41,0,0,97,28,10,2,70,0,10,38,31,29,28,0,0,7,16,36,38,37,45,35,16,77
2024-09-18 16:13:36,348.5920717716217,10,2,88.47999999999972,70.1078441478312,0,59,59,27,52,0,0,127,50,10,11,127,0,10,66,60,45,52,0,0,6,19,59,67,51,78,76,19,137
2024-09-18 16:13:36,349.08686780929565,10,0,142.67999999999913,72.53788343071938,1,58,58,30,70,0,0,159,52,10,5,114,0,10,61,56,59,68,0,0,6,21,58,78,72,70,65,21,131
2024-09-18 16:13:36,349.802946805954,10,6,102.21999999999946,85.42193838953972,2,63,63,29,49,0,0,142,57,10,10,135,0,10,72,62,60,80,0,0,7,20,63,93,77,83,72,20,147
2024-09-18 16:13:36,350.71664690971375,10,5,212.75999999999965,109.05252963677049,1,90,90,42,86,0,0,214,84,10,16,179,0,10,100,84,90,96,0,0,18,31,90,106,106,134,95,31,198
2024-09-18 16:13:36,351.573853969574,10,8,147.3999999999996,98.9288658387959,0,69,69,37,66,0,0,160,70,10,13,112,0,10,118,56,74,124,0,0,12,24,69,135,84,126,61,24,147
2024-09-18 16:13:36,352.2689280509949,10,1,124.27999999999943,66.97251844406128,3,54,54,31,61,0,0,143,48,10,9,103,0,10,58,49,62,60,0,0,3,21,54,67,76,70,53,21,120
2024-09-18 16:13:36,352.621150970459,10,0,-24.200000000000106,31.089443385601044,1,26,26,5,23,0,0,63,18,10,4,58,0,10,21,23,18,27,0,0,2,18,26,31,34,28,28,18,52
2024-09-18 16:13:36,353.1073076725006,10,1,64.84000000000002,53.13441198319197,0,46,46,21,49,0,0,109,40,10,6,87,0,10,46,38,45,48,0,0,5,18,46,54,51,54,49,18,102
2024-09-18 16:13:36,354.11951780319214,10,0,49.620000000001895,107.20185321941972,0,51,51,21,47,0,0,111,44,10,9,169,0,10,155,49,46,154,0,0,9,15,51,221,67,163,68,15,105
2024-09-18 16:13:36,354.657438993454,10,13,104.88000000000001,67.9715010561049,1,59,59,28,55,0,0,141,52,10,8,132,0,10,50,52,42,60,0,0,11,26,59,74,60,63,64,26,134
2024-09-18 16:13:36,355.4385437965393,10,1,92.43999999999949,81.37877715379,1,57,57,25,55,0,0,135,49,10,5,115,0,10,77,52,48,72,0,0,10,82,57,86,65,80,65,82,125
2024-09-18 16:13:36,356.14727878570557,10,0,65.43999999999895,73.95208880677819,0,50,50,21,46,0,0,119,43,10,4,92,0,10,64,92,104,43,0,0,12,30,50,54,117,77,96,30,101
2024-09-18 16:13:36,356.8969600200653,10,0,68.92000000000013,72.93222247436643,0,55,55,25,44,0,0,119,48,10,3,110,0,10,55,53,50,58,0,0,13,69,55,62,68,65,63,69,123
2024-09-18 16:13:36,357.8356828689575,10,0,198.29999999999933,103.73286729305983,0,83,83,48,79,0,0,186,74,10,6,168,0,10,116,78,74,80,0,0,8,46,83,93,93,126,97,46,190
2024-09-18 16:13:36,358.4010739326477,10,2,92.91999999999994,63.2504682764411,0,52,52,27,55,0,0,125,50,10,2,99,0,10,52,48,51,64,0,0,11,17,52,69,58,60,56,17,123
2024-09-18 16:13:36,359.0252878665924,10,0,82.21999999999974,65.87895277887583,1,53,53,21,49,0,4,125,46,10,7,106,0,10,64,52,46,66,0,0,10,18,53,78,56,80,65,18,108
2024-09-18 16:13:36,359.72352385520935,10,4,117.99999999999937,79.7179855555296,0,65,65,35,58,0,3,135,60,10,8,137,0,10,67,64,55,78,0,0,13,23,65,106,65,73,74,23,148
2024-09-18 16:13:36,360.24929571151733,10,8,80.00000000000033,66.02112905681133,1,50,50,22,51,0,0,129,45,10,6,140,0,10,58,40,49,53,0,0,10,15,50,67,83,75,52,15,113
2024-09-18 16:13:36,360.77068281173706,10,3,85.11999999999988,77.20046424865723,0,57,57,28,54,0,0,124,50,10,12,161,0,10,52,58,56,56,0,0,9,16,57,66,77,93,75,16,129
2024-09-18 16:13:36,361.31269788742065,10,15,91.97999999999966,73.00430776551366,2,51,51,27,50,0,0,131,44,10,9,105,0,10,92,50,35,93,0,0,11,18,51,101,57,94,58,18,116
2024-09-18 16:13:36,361.88224267959595,10,2,93.59999999999941,75.28763025254011,0,59,59,25,54,0,0,134,54,10,2,118,0,10,78,56,59,70,0,0,8,21,59,76,72,86,70,21,136
2024-09-18 16:13:36,362.34234285354614,10,2,105.37999999999968,62.6596834808588,0,51,51,23,67,0,0,133,44,10,3,103,0,10,80,32,48,68,0,0,1,19,51,77,58,88,44,19,115
2024-09-18 16:13:36,362.7986717224121,10,3,63.88000000000011,65.6657376140356,0,52,52,25,43,0,0,111,45,10,8,109,0,10,68,42,44,48,0,0,9,27,52,58,59,76,49,27,121
2024-09-18 16:13:36,363.3355448246002,10,4,76.19999999999999,76.15443400293589,1,57,57,25,44,0,0,125,53,10,13,121,0,10,78,46,54,77,0,0,7,20,57,92,77,90,53,20,121
2024-09-18 16:13:36,363.84649872779846,10,0,106.51999999999964,73.79857045039535,0,61,61,28,58,0,0,139,57,10,5,123,0,10,58,56,59,57,0,0,10,22,61,63,68,79,70,22,134
2024-09-18 16:13:36,364.2756197452545,10,2,44.44000000000074,60.348525919020176,0,46,46,19,39,0,3,99,40,10,8,116,0,10,50,43,35,62,0,0,8,14,46,71,73,56,50,14,102
2024-09-18 16:13:36,364.78958082199097,10,1,79.06000000000029,71.847631175071,0,52,52,20,50,0,0,131,47,10,6,125,0,10,64,45,43,75,0,0,6,25,52,96,62,78,52,25,116
2024-09-18 16:13:36,365.3799796104431,10,2,57.04000000000039,55.920529615134,0,45,45,20,40,0,0,111,39,10,5,87,0,10,54,33,36,57,0,0,7,19,45,65,38,63,43,19,103
2024-09-18 16:13:36,366.0226776599884,10,0,112.49999999999966,70.54043818637729,0,56,56,29,60,0,0,138,49,10,6,111,0,10,62,46,48,59,0,0,6,30,56,76,58,68,55,30,125
2024-09-18 16:13:36,366.36046266555786,10,1,34.96000000000004,43.4107999689877,0,37,37,11,42,0,0,101,30,10,10,82,0,10,31,31,29,30,0,0,3,18,37,40,37,34,45,18,84
2024-09-18 16:13:36,367.002121925354,10,1,97.05999999999969,75.17900785803795,0,61,61,21,50,0,0,152,54,10,5,142,0,10,55,62,52,60,0,0,10,19,61,79,63,65,71,19,154
2024-09-18 16:13:36,367.62935280799866,10,5,93.03999999999981,63.43418075889349,0,50,50,31,49,0,0,122,43,10,3,115,0,10,48,46,44,53,0,0,8,16,50,64,62,58,55,16,117
2024-09-18 16:13:36,368.5733788013458,10,3,126.91999999999983,100.02433141320944,0,73,73,33,52,0,0,164,69,10,13,157,0,10,91,68,71,92,0,0,12,36,73,107,84,99,80,36,182
2024-09-18 16:13:36,368.9588797092438,10,2,4.619999999999916,50.39903328940272,1,44,44,11,29,0,0,86,37,10,4,81,0,10,47,38,35,42,0,0,11,21,44,48,44,55,45,21,95
2024-09-18 16:13:36,369.5336537361145,10,3,54.580000000000396,76.91431586444378,1,54,54,21,44,0,0,111,48,10,6,118,0,10,82,54,47,93,0,0,9,15,54,103,64,90,61,15,130
2024-09-18 16:13:36,370.681325674057,10,1,265.5600000000001,139.30212023109198,0,95,95,57,90,0,0,235,89,10,9,190,0,10,153,114,102,144,0,0,11,32,95,154,117,170,142,32,215
2024-09-18 16:13:36,371.2593207359314,10,0,158.03999999999922,83.4209284298122,1,69,69,38,73,0,0,161,64,10,7,151,0,10,56,64,53,69,0,0,3,28,69,83,66,62,76,28,175
