Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,CRATE_POTENTIALLY_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,STEP_SURVIVED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 18:15:25,385.292680978775,10,0,112.44000000000028,64.98633220046759,429,1,56,56,42,73,0,0,163,86,52,10,4,54,0,10,88,64,59,72,0,419,0,0,36,56,87,69,101,73,36,63
2024-09-18 18:15:25,385.848788022995,10,1,108.56000000000047,64.706986900419,434,1,57,57,36,74,0,0,179,93,54,10,4,52,0,10,73,73,62,79,0,424,0,0,38,57,93,72,84,84,38,63
2024-09-18 18:15:25,386.31719303131104,10,4,52.19999999999975,53.93705651164055,357,0,50,50,27,45,0,1,137,73,46,10,3,36,0,10,57,54,48,66,0,347,0,0,46,50,85,52,62,57,46,55
2024-09-18 18:15:25,386.95130610466003,10,1,113.64000000000078,68.16426505893469,468,0,65,65,40,69,0,0,196,100,57,10,2,74,0,10,75,60,72,74,0,458,0,0,48,65,90,81,85,74,48,90
2024-09-18 18:15:25,387.6610481739044,10,6,129.2400000000001,74.46180753782392,498,1,64,64,43,82,0,0,196,101,62,10,3,88,0,10,77,67,71,78,0,488,0,0,53,64,113,81,90,87,53,74
2024-09-18 18:15:25,388.6822609901428,10,0,149.6600000000001,84.15307652391493,534,0,70,70,49,79,0,0,187,107,64,10,5,53,0,10,88,98,93,79,0,524,0,3,53,70,92,99,101,105,53,84
2024-09-18 18:15:25,389.25934410095215,10,0,85.54000000000052,60.53972041979432,389,0,53,53,32,67,0,0,161,85,51,10,6,59,0,10,71,57,54,59,0,379,0,0,36,53,71,61,82,71,36,68
2024-09-18 18:15:25,389.9414291381836,10,1,160.63999999999996,80.52030762471259,514,0,68,68,46,91,0,0,223,115,65,10,7,65,0,10,91,83,78,88,0,504,0,0,41,68,98,89,103,95,41,88
2024-09-18 18:15:25,390.41555094718933,10,0,40.01999999999935,58.5727562289685,367,0,48,48,24,51,0,0,137,69,47,10,7,68,0,10,61,53,47,67,0,357,0,0,23,48,88,51,76,65,23,64
2024-09-18 18:15:25,390.9502902030945,10,0,83.28000000000033,64.6575584243983,410,0,54,54,34,68,0,0,154,77,49,10,3,52,0,10,77,63,54,67,0,400,0,1,43,54,77,59,91,73,43,67
2024-09-18 18:15:25,391.68112301826477,10,4,168.30000000000038,90.04065230861306,580,0,77,77,49,86,0,0,229,124,73,10,11,69,0,10,98,79,102,85,0,570,0,1,70,77,103,114,107,91,70,95
2024-09-18 18:15:25,392.4906532764435,10,16,133.18000000000063,100.03117685951293,638,0,70,70,38,82,0,0,193,109,67,10,4,63,0,10,87,135,134,82,0,628,0,0,67,70,102,143,101,142,67,83
2024-09-18 18:15:25,393.2060000896454,10,0,189.53999999999965,92.49675510823727,598,0,81,81,60,97,0,0,228,121,75,10,9,102,0,10,85,74,85,103,0,588,0,0,68,81,136,95,111,94,68,94
2024-09-18 18:15:25,393.69436526298523,10,2,89.12000000000012,63.689334189519286,397,0,56,56,29,72,0,0,175,93,48,10,3,63,0,10,62,48,57,63,0,387,0,1,48,56,80,66,73,57,48,73
2024-09-18 18:15:25,394.38136410713196,10,2,62.540000000000205,77.99292656965554,500,2,49,49,30,63,0,0,148,77,42,10,6,105,0,10,54,92,106,45,0,490,0,1,49,49,102,118,61,99,49,71
2024-09-18 18:15:25,395.53965997695923,10,34,198.6799999999997,85.03226771578193,539,0,71,71,63,96,0,0,216,117,65,10,5,72,0,10,77,85,97,87,0,529,0,0,50,71,100,113,92,97,50,87
2024-09-18 18:15:25,396.1820731163025,10,1,110.5800000000008,78.65947052463889,482,0,58,58,41,72,0,0,165,88,54,10,3,61,0,10,65,101,84,64,0,472,0,0,49,58,79,97,79,108,49,70
2024-09-18 18:15:25,396.6376702785492,10,1,63.260000000000076,55.110342958942056,357,0,48,48,30,61,0,0,146,72,41,10,11,56,0,10,54,46,62,44,0,347,0,0,47,48,51,80,68,48,47,63
2024-09-18 18:15:25,397.4245512485504,10,1,74.96000000000045,71.21602033264935,449,0,51,51,33,65,0,0,154,74,45,10,5,60,0,10,97,64,42,92,0,439,0,2,43,51,108,47,110,75,43,66
2024-09-18 18:15:25,398.56149315834045,10,1,198.3800000000006,101.94321235828102,655,1,79,79,57,94,0,0,231,132,73,10,7,76,0,10,116,89,106,126,0,645,0,2,63,79,149,123,128,92,63,100
2024-09-18 18:15:25,399.0250759124756,10,0,89.89999999999978,58.89249430038035,369,1,47,47,40,67,0,0,141,72,44,10,6,56,0,10,62,61,56,55,0,359,0,0,32,47,68,67,69,77,32,56
2024-09-18 18:15:25,400.2606279850006,10,4,326.0799999999984,139.76974348910153,910,0,103,103,87,133,0,0,323,173,98,10,9,91,0,10,165,172,168,133,0,900,0,5,78,103,146,185,188,185,78,128
2024-09-18 18:15:25,400.7273762226105,10,0,58.440000000000325,56.12250963225961,368,0,47,47,30,55,0,0,140,71,41,10,6,57,0,10,63,59,48,61,0,358,0,1,33,47,74,57,77,68,33,59
2024-09-18 18:15:25,401.20889806747437,10,2,34.119999999999955,62.64358856715262,390,0,48,48,19,51,0,0,141,73,43,10,5,68,0,10,39,72,79,57,0,380,0,0,27,48,73,95,48,87,27,60
2024-09-18 18:15:25,402.29847025871277,10,5,236.95999999999978,114.77148788794875,742,0,97,97,67,110,0,0,282,150,93,10,12,117,0,10,120,114,110,112,0,732,0,6,72,97,135,128,146,132,72,129
2024-09-18 18:15:25,403.0009112358093,10,0,181.7799999999998,84.62995410896838,561,0,72,72,58,91,0,0,213,114,69,10,9,71,0,10,101,95,83,83,0,551,0,0,56,72,105,94,114,103,56,89
2024-09-18 18:15:25,403.5311391353607,10,1,115.72000000000065,65.52062592469156,419,2,57,57,41,76,0,0,186,92,55,10,7,67,0,10,57,77,70,57,0,409,0,0,34,57,80,78,67,86,34,74
2024-09-18 18:15:25,404.0947730541229,10,1,95.20000000000032,70.69628496840596,466,0,52,52,39,69,0,0,148,79,48,10,4,68,0,10,52,99,96,66,0,456,0,0,33,52,84,105,64,121,33,59
2024-09-18 18:15:25,404.80424332618713,10,1,149.36000000000087,86.98497818410397,554,0,72,72,54,83,0,0,195,101,66,10,4,85,0,10,99,88,89,78,0,544,0,7,43,72,92,110,110,105,43,94
2024-09-18 18:15:25,405.3106870651245,10,12,100.74000000000011,63.098924370482564,391,1,52,52,40,72,0,0,158,81,46,10,3,64,0,10,64,64,59,56,0,381,0,0,32,52,71,71,78,75,32,64
2024-09-18 18:15:25,405.96944212913513,10,1,147.21999999999943,80.67277785763144,524,1,63,63,48,81,0,0,201,104,59,10,10,60,0,10,110,68,82,97,0,514,0,0,44,63,110,86,116,87,44,81
2024-09-18 18:15:25,406.468807220459,10,2,83.20000000000022,59.08715804666281,378,0,50,50,36,64,0,0,139,75,47,10,5,48,0,10,57,66,54,64,0,368,0,1,39,50,80,60,64,74,39,61
2024-09-18 18:15:25,407.10454511642456,10,5,96.14000000000004,66.14541399665177,427,1,54,54,36,65,0,0,165,90,47,10,4,62,0,10,81,61,64,60,0,417,0,0,45,54,70,83,90,76,45,63
2024-09-18 18:15:25,407.640456199646,10,7,65.93999999999983,59.47726717963815,367,4,48,48,33,60,0,0,143,71,41,10,5,66,0,10,58,61,52,47,0,357,0,1,35,48,59,61,81,69,35,62
2024-09-18 18:15:25,408.2304162979126,10,1,80.22000000000016,62.65857733413577,397,0,54,54,30,64,0,0,155,85,50,10,4,49,0,10,54,62,61,69,0,387,0,1,48,54,77,72,65,69,48,66
2024-09-18 18:15:25,408.69546127319336,10,2,30.839999999999915,54.57173749059439,339,0,45,45,23,47,0,0,129,65,40,10,6,67,0,10,61,50,44,51,0,329,0,0,21,45,65,50,78,72,21,53
2024-09-18 18:15:25,408.9913761615753,10,1,5.619999999999967,39.506719620898366,244,0,33,33,13,51,0,0,107,51,28,10,4,41,0,10,32,36,42,31,0,234,0,0,29,33,38,53,38,45,29,41
2024-09-18 18:15:25,409.2812569141388,10,0,-10.640000000000008,35.111353885382414,226,0,31,31,11,43,0,0,93,45,28,10,3,42,0,10,28,31,31,34,0,216,0,0,29,31,43,42,39,37,29,36
2024-09-18 18:15:25,410.1487150192261,10,0,127.8199999999988,96.71695641428232,586,0,70,70,46,72,0,0,188,102,67,10,8,88,0,10,81,104,98,100,0,576,0,2,45,70,124,117,98,115,45,87
2024-09-18 18:15:25,410.6516032218933,10,1,61.92000000000017,61.11512483097613,372,1,45,45,35,57,0,0,133,65,41,10,1,74,0,10,53,59,56,47,0,362,0,0,38,45,53,64,64,100,38,53
2024-09-18 18:15:25,411.0181210041046,10,2,20.799999999999983,46.34884791076183,290,0,38,38,22,47,0,0,111,54,35,10,3,54,0,10,45,44,29,45,0,280,0,0,35,38,54,40,54,58,35,49
2024-09-18 18:15:25,411.61783719062805,10,12,102.56000000000031,83.39213037490845,482,0,59,59,39,64,0,0,172,90,55,10,4,57,0,10,90,69,65,90,0,472,0,0,52,59,95,77,99,84,52,75
2024-09-18 18:15:25,412.27459621429443,10,3,80.36000000000107,81.54515053704381,499,0,54,54,39,62,0,0,140,71,51,10,4,70,0,10,102,67,62,111,0,489,0,3,33,54,131,72,120,79,33,64
2024-09-18 18:15:25,412.8560440540314,10,0,108.06000000000037,75.00173472613096,455,1,62,62,36,78,0,0,180,93,58,10,7,62,0,10,77,70,54,84,0,445,0,1,46,62,98,64,86,89,46,72
2024-09-18 18:15:25,413.5434582233429,10,4,77.66000000000027,90.34020599536598,541,0,62,62,31,65,0,0,158,87,59,10,3,78,0,10,74,74,76,73,0,531,0,3,104,62,89,94,85,91,104,78
2024-09-18 18:15:25,413.9549262523651,10,1,48.579999999999764,53.75851755589247,336,0,45,45,24,57,0,0,145,71,41,10,7,55,0,10,56,38,55,51,0,326,0,0,36,45,64,62,62,45,36,67
2024-09-18 18:15:25,414.30029225349426,10,0,-2.2600000000000016,43.89476575702429,269,0,37,37,14,35,0,0,101,54,34,10,5,38,0,10,34,42,38,49,0,259,0,1,31,37,56,47,43,49,31,43
2024-09-18 18:15:25,414.7943711280823,10,2,42.67999999999966,60.1261541005224,368,2,45,45,28,57,0,0,128,62,39,10,6,81,0,10,54,59,43,49,0,358,0,0,37,45,67,52,86,71,37,55
2024-09-18 18:15:25,415.6145589351654,10,1,194.03999999999934,100.0434599276632,645,1,83,83,62,91,0,0,229,128,78,10,7,112,0,10,91,101,99,110,0,635,0,3,49,83,144,124,116,116,49,96
2024-09-18 18:15:25,416.0265691280365,10,0,29.199999999999783,50.22832425497472,324,0,45,45,23,46,0,0,117,62,40,10,5,49,0,10,46,54,49,49,0,314,0,2,32,45,51,60,52,69,32,60
2024-09-18 18:15:25,416.50954413414,10,0,71.6000000000002,63.127015728503466,382,0,50,50,28,67,0,0,161,81,48,10,8,71,0,10,57,58,60,55,0,372,0,0,31,50,69,74,70,69,31,69
2024-09-18 18:15:25,417.424427986145,10,1,280.1199999999993,118.86079785600305,724,1,90,90,74,122,0,0,280,157,88,10,5,78,0,10,144,104,108,141,0,714,0,0,59,90,151,125,165,112,59,112
2024-09-18 18:15:25,417.7665991783142,10,3,16.6,41.69515490345657,269,0,37,37,20,42,0,0,107,55,35,10,3,40,0,10,50,38,39,33,0,259,0,0,32,37,35,47,64,46,32,45
2024-09-18 18:15:25,418.4762213230133,10,4,152.94000000000042,92.20495591126382,567,1,68,68,47,84,0,0,203,110,63,10,6,63,0,10,105,83,100,98,0,557,0,0,50,68,113,111,114,97,50,82
2024-09-18 18:15:25,419.34439611434937,10,4,232.53999999999877,110.31024620495737,684,2,86,86,65,111,0,0,253,141,82,10,13,92,0,10,111,117,106,111,0,674,0,2,61,86,131,125,132,132,61,103
2024-09-18 18:15:25,420.12674832344055,10,5,144.62000000000046,96.36346086859703,584,2,70,70,48,89,0,0,200,102,65,10,4,88,0,10,103,84,73,102,0,574,0,2,64,70,116,90,122,97,64,95
2024-09-18 18:15:25,420.81506419181824,10,0,151.85999999999987,78.70883764699101,482,1,61,61,50,80,0,0,193,106,53,10,4,63,0,10,94,79,79,69,0,472,0,0,37,61,91,89,104,87,37,74
2024-09-18 18:15:25,421.5073251724243,10,0,180.63999999999962,86.97318406403065,545,0,72,72,52,92,0,0,230,122,70,10,3,63,0,10,89,75,105,87,0,535,0,0,54,72,92,113,101,92,54,93
2024-09-18 18:15:25,422.1201891899109,10,1,130.94000000000025,79.40612310171127,491,2,57,57,47,85,0,0,181,92,55,10,4,92,0,10,92,62,69,77,0,481,0,1,42,57,90,75,106,110,42,68
2024-09-18 18:15:25,422.6933681964874,10,2,127.10000000000052,71.97317237406969,456,0,61,61,41,78,0,0,182,102,55,10,7,65,0,10,71,75,59,82,0,446,0,0,43,61,100,68,82,83,43,80
2024-09-18 18:15:25,423.16169118881226,10,14,52.919999999999874,59.358480270951986,379,0,45,45,27,56,0,0,140,73,38,10,6,74,0,10,42,66,67,56,0,369,0,0,29,45,83,76,56,76,29,59
2024-09-18 18:15:25,423.7953941822052,10,4,83.20000000000006,67.44323731772602,400,0,54,54,33,63,0,0,163,86,49,10,5,69,0,10,58,58,64,62,0,390,0,0,35,54,79,77,72,67,35,70
2024-09-18 18:15:25,424.8984351158142,10,1,51.859999999999474,64.05974410101771,400,1,48,48,29,51,0,0,130,69,45,10,9,56,0,10,77,46,53,79,0,390,0,0,41,48,84,64,95,52,41,64
2024-09-18 18:15:25,425.62442326545715,10,4,66.79999999999997,62.1793320402503,373,0,50,50,30,57,0,0,151,79,45,10,6,63,0,10,55,56,58,57,0,363,0,0,34,50,66,73,72,61,34,67
2024-09-18 18:15:25,426.73279309272766,10,7,141.04000000000022,82.51518209651113,485,0,63,63,44,80,0,0,194,106,59,10,7,56,0,10,86,88,76,77,0,475,0,0,39,63,91,85,94,106,39,70
2024-09-18 18:15:25,427.50909423828125,10,1,114.26000000000099,77.30531030707061,477,0,59,59,43,74,0,0,170,86,54,10,9,58,0,10,81,79,83,80,0,467,0,0,37,59,91,104,88,87,37,70
2024-09-18 18:15:25,428.0391643047333,10,2,41.85999999999973,57.38872588425875,351,2,49,49,25,49,0,0,137,70,47,10,12,58,0,10,50,60,50,55,0,341,0,0,29,49,71,57,58,73,29,63
2024-09-18 18:15:25,428.72670221328735,10,6,92.52000000000025,65.43388525024056,400,1,55,55,35,69,0,0,149,84,51,10,7,52,0,10,56,65,70,65,0,390,0,1,37,55,79,78,64,71,37,71
2024-09-18 18:15:25,429.62220525741577,10,6,236.4799999999987,113.69603915698826,676,1,88,88,66,106,0,0,265,144,87,10,10,84,0,10,113,121,100,119,0,666,0,0,51,88,140,115,130,136,51,104
2024-09-18 18:15:25,430.06476521492004,10,9,43.639999999999986,54.95670218952,344,1,46,46,25,50,0,0,136,70,41,10,6,57,0,10,54,57,45,54,0,334,0,0,31,46,70,58,60,68,31,57
2024-09-18 18:15:25,431.2255470752716,10,7,299.19999999999817,133.67053371481597,812,1,94,94,82,112,0,1,279,147,92,9,11,78,0,9,148,134,146,141,0,804,1,2,72,94,159,156,161,148,72,117
2024-09-18 18:15:25,431.80039501190186,10,1,56.140000000000256,63.978706212714314,404,1,49,49,29,55,0,0,145,73,41,10,6,66,0,10,56,57,70,50,0,394,0,0,56,49,68,84,63,72,56,61
2024-09-18 18:15:25,432.2077522277832,10,1,44.11999999999997,53.80252996087074,315,0,41,41,25,59,0,0,126,64,32,10,8,61,0,10,40,52,56,38,0,305,0,0,27,41,46,69,53,72,27,48
2024-09-18 18:15:25,433.1599359512329,10,6,184.220000000001,111.1178472340107,701,1,79,79,59,87,0,0,219,124,71,10,9,89,0,10,93,126,101,98,0,691,0,3,115,79,122,115,115,141,115,93
2024-09-18 18:15:25,433.75702714920044,10,3,94.46000000000042,71.11912048794329,449,1,59,59,34,63,0,0,166,96,52,10,10,62,0,10,71,67,72,60,0,439,0,1,58,59,68,86,82,84,58,71
2024-09-18 18:15:25,434.6547009944916,10,1,153.45999999999884,108.53336339630187,683,2,74,74,44,80,0,0,224,125,70,10,12,93,0,10,102,117,129,133,0,673,0,1,35,74,145,146,114,145,35,98
2024-09-18 18:15:25,435.60421204566956,10,9,162.0999999999992,113.53550351597369,735,1,75,75,50,83,0,0,222,118,68,10,10,86,0,10,147,111,134,142,0,725,0,3,40,75,158,150,159,136,40,92
2024-09-18 18:15:25,436.3197522163391,10,3,163.8000000000001,84.87298176810145,548,0,65,65,53,93,0,0,193,100,63,10,6,54,0,10,69,96,125,90,0,538,0,2,49,65,105,130,87,107,49,70
2024-09-18 18:15:25,437.1573131084442,10,4,183.53999999999982,88.15892512723804,572,1,76,76,51,103,0,0,217,121,70,10,6,74,0,10,92,95,91,99,0,562,0,0,45,76,112,101,101,108,45,105
2024-09-18 18:15:25,437.45566630363464,10,5,-18.039999999999985,34.76058358699083,224,1,30,30,15,28,0,0,88,43,24,10,3,51,0,10,35,33,27,35,0,214,0,0,13,30,51,32,42,50,13,36
2024-09-18 18:15:25,438.1929740905762,10,11,119.56000000000131,85.00763489678502,561,1,67,67,41,76,0,0,198,101,61,10,14,86,0,10,60,109,103,82,0,551,0,1,54,67,94,125,82,125,54,81
2024-09-18 18:15:25,438.68472599983215,10,1,66.52000000000011,57.37187599949539,385,0,48,48,29,66,0,0,150,73,40,10,5,63,0,10,41,83,71,47,0,375,0,0,32,48,60,82,55,104,32,52
2024-09-18 18:15:25,439.3395872116089,10,0,74.62000000000009,72.64398294687271,500,4,54,54,31,61,0,0,165,82,50,10,11,67,0,10,94,71,71,106,0,490,0,1,37,54,118,88,111,79,37,67
2024-09-18 18:15:25,439.77446031570435,10,0,55.279999999999916,49.422662019729614,332,0,42,42,29,55,0,0,127,67,37,10,5,42,0,10,43,55,46,45,0,322,0,0,59,42,54,56,50,62,59,51
2024-09-18 18:15:25,441.10994720458984,10,35,306.5199999999979,146.36410963907838,984,1,100,100,88,128,0,0,303,163,96,10,9,137,0,10,146,172,191,159,0,974,0,6,79,100,180,208,158,235,79,124
2024-09-18 18:15:25,442.23436999320984,10,6,247.6600000000006,120.06490221619606,782,0,90,90,69,111,0,0,249,141,84,10,5,67,0,10,112,170,171,105,0,772,0,1,67,90,114,186,123,183,67,109
2024-09-18 18:15:25,442.9352021217346,10,0,157.95999999999987,80.21885123103857,535,0,71,71,53,79,0,0,196,108,68,10,8,62,0,10,84,93,91,93,0,525,0,1,41,71,106,105,97,97,41,89
2024-09-18 18:15:25,443.77676701545715,10,0,200.30000000000052,94.69072861969471,620,0,84,84,57,95,0,0,237,133,78,10,5,71,0,10,98,106,107,104,0,610,0,2,50,84,119,119,113,113,50,106
2024-09-18 18:15:25,444.41361713409424,10,5,134.5600000000006,74.0377209931612,486,0,61,61,46,80,0,0,178,97,54,10,9,60,0,10,61,99,98,63,0,476,0,1,44,61,70,112,78,115,44,67
2024-09-18 18:15:25,445.3966519832611,10,8,141.6799999999995,88.70377339236438,595,2,74,74,41,79,0,1,209,118,73,10,8,82,0,10,88,97,111,90,0,585,0,2,53,74,118,121,111,106,53,86
2024-09-18 18:15:25,446.07016015052795,10,1,57.519999999999925,75.24133010581136,528,0,55,55,26,53,0,0,146,79,50,10,5,58,0,10,65,120,127,57,0,518,0,2,46,55,71,137,88,127,46,59
2024-09-18 18:15:25,446.76414012908936,10,2,144.41999999999993,79.85886294580996,537,1,70,70,47,83,0,0,191,103,66,10,7,51,0,10,87,85,85,106,0,527,0,5,53,70,114,97,94,95,53,84
2024-09-18 18:15:25,447.1967182159424,10,0,8.960000000000118,46.9662642814219,314,0,42,42,16,38,0,0,113,62,38,10,2,53,0,10,51,42,40,58,0,304,0,2,28,42,69,46,67,53,28,51
2024-09-18 18:15:25,447.8746030330658,10,5,135.32000000000022,74.05960443615913,530,0,74,74,37,83,0,0,226,119,69,10,7,75,0,10,72,62,87,83,0,520,0,1,77,74,97,95,90,75,77,96
2024-09-18 18:15:25,448.41918110847473,10,14,105.36000000000033,59.70522263459861,420,1,57,57,39,69,0,0,169,89,50,10,6,52,0,10,56,81,68,60,0,410,0,0,46,57,72,82,61,93,46,66
2024-09-18 18:15:25,449.1624481678009,10,0,127.46000000000014,75.0586410202086,555,1,74,74,40,76,0,0,199,106,71,10,6,53,0,10,91,86,106,89,0,545,0,4,56,74,93,116,99,102,56,89
2024-09-18 18:15:25,449.66348004341125,10,0,63.240000000000165,57.732161086052656,397,0,55,55,25,63,0,0,143,78,49,10,7,43,0,10,65,57,68,69,0,387,0,1,40,55,73,79,70,68,40,67
2024-09-18 18:15:25,450.42701411247253,10,6,122.13999999999976,81.06908910349011,547,1,70,70,40,75,0,0,187,107,64,10,9,79,0,10,79,84,87,73,0,537,0,3,75,70,84,101,102,100,75,85
2024-09-18 18:15:25,450.97640013694763,10,0,30.11999999999992,53.681261859834194,383,2,48,48,23,48,0,0,136,67,43,10,10,69,0,10,43,53,47,52,0,373,0,2,71,48,69,56,64,63,71,60
2024-09-18 18:15:25,451.5069341659546,10,2,61.240000000000144,53.803382562473416,372,1,52,52,28,55,0,0,154,79,45,10,8,53,0,10,56,58,51,52,0,362,0,1,50,52,62,61,65,68,50,66
2024-09-18 18:15:25,452.61073112487793,10,1,156.4199999999996,80.35448784381151,550,1,70,70,49,89,0,0,215,112,61,10,11,87,0,10,75,96,84,96,0,540,0,1,42,70,124,95,85,112,42,92
2024-09-18 18:15:25,453.3901512622833,10,8,153.37999999999985,81.67298084497452,571,0,76,76,46,86,0,0,210,115,72,10,8,65,0,10,86,83,99,96,0,561,0,4,66,76,102,111,95,100,66,97
2024-09-18 18:15:25,453.99913334846497,10,4,104.8200000000008,71.75273505225778,481,0,61,61,36,68,0,0,181,95,56,10,5,48,0,10,84,64,80,84,0,471,0,2,60,61,97,87,88,72,60,77
2024-09-18 18:15:25,454.42668318748474,10,4,45.23999999999968,52.21542312577367,338,0,45,45,24,56,0,0,124,67,38,10,5,46,0,10,57,48,57,52,0,328,0,1,33,45,61,65,65,57,33,57
2024-09-18 18:15:25,455.29471611976624,10,7,182.90000000000063,92.0240658633411,669,0,82,82,57,87,0,0,218,122,78,10,14,57,0,10,95,107,96,125,0,659,0,5,107,82,140,109,105,112,107,96
2024-09-18 18:15:25,456.1746611595154,10,3,238.0399999999991,101.70448781177402,690,0,91,91,66,113,0,0,261,139,85,10,10,68,0,10,105,111,117,129,0,680,0,2,69,91,143,132,116,127,69,103
2024-09-18 18:15:25,456.79076313972473,10,1,99.10000000000069,66.22548594512045,459,1,60,60,37,72,0,0,161,85,54,10,13,43,0,10,86,63,60,80,0,449,0,3,67,60,87,70,94,72,67,69
2024-09-18 18:15:25,457.29414916038513,10,0,83.04000000000012,52.804442865774035,381,1,53,53,32,65,0,0,164,84,48,10,7,54,0,10,58,58,52,64,0,371,0,0,42,53,72,66,63,75,42,63
2024-09-18 18:15:25,457.9765989780426,10,4,151.25999999999956,78.50446797721088,545,0,76,76,47,80,0,0,212,113,71,10,5,56,0,10,70,90,98,89,0,535,0,1,66,76,97,114,74,107,66,87
2024-09-18 18:15:25,458.7853810787201,10,5,229.4999999999987,87.41392421722412,608,0,80,80,67,105,0,0,244,128,77,10,2,43,0,10,122,98,92,109,0,598,0,2,64,80,113,101,128,115,64,87
2024-09-18 18:15:25,459.38883924484253,10,4,72.77999999999984,69.56327778473496,472,0,60,60,30,55,0,0,147,86,55,10,12,51,0,10,96,67,60,84,0,462,0,1,54,60,91,73,109,73,54,72
2024-09-18 18:15:25,459.85717129707336,10,5,49.179999999999715,52.10036626830697,369,0,50,50,29,56,0,0,126,65,47,10,9,61,0,10,55,53,51,59,0,359,0,2,40,50,72,62,62,63,40,70
2024-09-18 18:15:25,460.26851296424866,10,6,60.239999999999924,49.40254946053028,327,0,45,45,29,64,0,0,133,65,41,10,7,44,0,10,50,43,52,58,0,317,0,0,35,45,73,60,59,49,35,51
2024-09-18 18:15:25,460.9655830860138,10,2,112.38000000000099,81.1318849734962,555,0,69,69,36,69,0,0,193,103,63,10,6,45,0,10,87,63,78,115,0,545,0,2,98,69,126,87,92,72,98,80
2024-09-18 18:15:25,461.58122420310974,10,4,85.00000000000027,71.4602375049144,471,0,60,60,35,57,0,0,162,89,52,10,7,60,0,10,86,67,62,83,0,461,0,3,53,60,95,72,90,80,53,81
2024-09-18 18:15:25,462.42125630378723,10,9,142.12000000000162,89.77947788313031,624,0,68,68,47,87,0,0,194,100,65,10,11,81,0,10,70,145,129,87,0,614,0,2,44,68,109,139,82,161,44,89
2024-09-18 18:15:25,463.3750491142273,10,4,173.54000000000104,101.50212134793401,708,0,79,79,53,94,0,0,219,116,78,10,6,78,0,10,152,92,95,144,0,698,0,7,68,79,160,110,165,116,68,89
2024-09-18 18:15:25,463.8837320804596,10,1,80.10000000000043,61.64278531074524,397,0,56,56,31,63,0,0,167,85,47,10,5,51,0,10,57,61,62,64,0,387,0,1,46,56,75,73,66,72,46,65
2024-09-18 18:15:25,464.27910017967224,10,2,24.139999999999983,47.34223812073469,322,0,45,45,22,45,0,0,115,59,43,10,7,46,0,10,40,40,59,52,0,312,0,1,40,45,63,69,46,48,40,56
2024-09-18 18:15:25,464.6891450881958,10,1,30.69999999999996,49.35360280238092,320,0,45,45,21,44,0,0,122,68,40,10,2,43,0,10,52,46,42,42,0,310,0,1,50,45,54,42,64,51,50,59
2024-09-18 18:15:25,465.31339597702026,10,13,110.46000000000039,72.42762493528426,482,2,66,66,42,67,0,0,164,94,61,10,10,65,0,10,67,77,67,83,0,472,0,1,57,66,96,78,74,86,57,91
2024-09-18 18:15:25,465.7878170013428,10,3,92.68000000000022,54.85465535894036,379,0,53,53,35,65,0,0,158,85,48,10,4,41,0,10,56,66,51,62,0,369,0,0,50,53,71,61,61,71,50,65
2024-09-18 18:15:25,466.31916904449463,10,1,90.9400000000002,66.75508648343384,431,1,57,57,36,64,0,0,163,86,53,10,9,55,0,10,63,58,76,60,0,421,0,1,62,57,75,82,66,70,62,76
2024-09-18 18:15:25,467.0078091621399,10,2,105.42000000000026,77.28421070799232,540,0,66,66,40,66,0,0,189,96,60,10,11,74,0,10,74,108,87,64,0,530,0,4,67,66,81,96,90,124,67,82
2024-09-18 18:15:25,467.64621114730835,10,2,150.67999999999984,70.24746327102184,504,1,67,67,47,83,0,0,207,110,61,10,3,63,0,10,70,79,87,73,0,494,0,0,65,67,89,104,74,89,65,83
2024-09-18 18:15:25,468.66086196899414,10,0,178.9200000000021,114.77983053773642,780,1,77,77,56,92,0,0,219,116,73,10,11,80,0,10,129,130,147,130,0,770,0,4,87,77,144,161,141,151,87,96
2024-09-18 18:15:25,469.1977479457855,10,0,104.64000000000051,64.00930739194155,427,1,57,57,43,66,0,0,158,86,51,10,6,72,0,10,68,63,70,62,0,417,0,0,35,57,73,86,79,75,35,79
2024-09-18 18:15:25,469.8629062175751,10,2,128.21999999999935,73.2924306243658,510,0,62,62,42,77,0,0,181,102,56,10,5,70,0,10,91,94,70,86,0,500,0,1,37,62,97,80,101,113,37,82
2024-09-18 18:15:25,470.67970991134644,10,1,184.20000000000013,94.19927545450628,643,0,67,67,53,94,0,0,216,118,60,10,6,52,0,10,130,101,90,139,0,633,0,0,64,67,151,105,136,107,64,80
2024-09-18 18:15:25,471.4748170375824,10,5,185.88000000000127,92.67728043720126,624,0,76,76,56,95,0,0,222,118,69,10,5,63,0,10,110,110,93,107,0,614,0,2,65,76,123,103,115,123,65,95
