Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-11 15:18:30,255.00064611434937,10,0,439.40000000006063,2.1100848247494355,0,0,0,0,0,0,143,0,0,1062,836,843,1046,0,10,80,1077,887,1089,877,80
2024-09-11 15:18:30,258.3892168998718,10,0,444.2000000000536,0.8569453700664553,0,0,0,0,0,0,143,0,0,935,977,965,918,0,10,72,944,1013,969,1012,72
2024-09-11 15:18:30,261.7419390678406,10,0,464.2000000000631,0.8332739411578132,0,0,0,0,0,0,126,0,0,943,950,931,959,0,10,101,990,960,977,982,101
2024-09-11 15:18:30,265.6772711277008,10,0,477.4000000000626,1.2516514484856032,0,0,0,0,0,0,126,0,0,969,920,943,973,0,10,79,1013,970,996,952,79
2024-09-11 15:18:30,269.1803140640259,10,0,444.6000000000692,1.154629522735533,0,0,0,0,0,0,139,0,0,933,951,948,953,0,10,86,986,974,972,992,86
2024-09-11 15:18:30,272.6500310897827,10,0,443.80000000005003,8.681215136470115,0,0,0,0,0,0,141,0,0,991,897,920,981,0,10,80,1013,966,1022,929,80
2024-09-11 15:18:30,276.6223201751709,10,0,448.60000000006244,1.1592228463044876,0,0,0,0,0,0,141,0,0,967,940,905,985,0,10,72,1018,945,999,976,72
2024-09-11 15:18:30,280.0245440006256,10,0,370.6000000000355,0.9970299472618791,0,0,0,0,0,0,174,0,0,957,926,899,973,0,10,81,1020,942,997,970,81
2024-09-11 15:18:30,283.4759900569916,10,0,466.2000000000673,0.9225052538897955,0,0,0,0,0,0,130,0,0,972,949,906,970,0,10,83,1009,937,1003,978,83
2024-09-11 15:18:30,286.8297610282898,10,0,484.0000000000725,0.7919625937111476,0,0,0,0,0,0,123,0,0,940,980,978,910,0,10,79,946,1008,960,1017,79
2024-09-11 15:18:30,290.1546311378479,10,0,438.0000000000613,0.8875664668182282,0,0,0,0,0,0,142,0,0,931,970,953,928,0,10,86,960,992,962,1010,86
2024-09-11 15:18:30,294.1386420726776,10,0,422.20000000004234,2.2758574136649514,0,0,0,0,0,0,150,0,0,861,1036,1039,841,0,10,83,889,1076,895,1067,83
2024-09-11 15:18:30,297.74934005737305,10,0,501.20000000007076,1.1749505295490366,0,0,0,0,0,0,119,0,0,1026,880,894,1026,0,10,65,1048,932,1055,910,65
2024-09-11 15:18:30,302.21768498420715,10,0,433.00000000005457,0.9087149825205785,0,0,0,0,0,0,147,0,0,1017,888,879,1003,0,10,76,1043,916,1050,925,76
2024-09-11 15:18:30,306.11104702949524,10,0,424.80000000006606,1.7340027617405553,0,0,0,0,0,0,154,0,0,1017,871,891,1013,0,10,64,1058,919,1054,915,64
2024-09-11 15:18:30,310.0022702217102,10,0,352.20000000001187,12.344469059693267,0,0,0,0,0,0,175,0,0,928,933,925,941,0,10,108,998,956,974,974,108
2024-09-11 15:18:30,314.33144211769104,10,0,412.6000000000416,0.5520198366753277,0,0,0,0,0,0,153,0,0,853,1005,1011,900,0,10,88,941,1037,890,1054,88
2024-09-11 15:18:30,318.2117941379547,10,0,451.20000000006064,1.1523023045470353,0,0,0,0,0,0,139,0,0,968,908,939,981,0,10,75,1020,969,1011,935,75
2024-09-11 15:18:30,321.96735310554504,10,0,458.4000000000632,1.2949647626272736,0,0,0,0,0,0,139,0,0,1098,788,782,1140,0,10,63,1177,824,1126,820,63
2024-09-11 15:18:30,327.02682423591614,10,0,459.00000000005554,0.4751592041213115,0,0,0,0,0,0,130,0,0,949,916,946,974,0,10,95,1012,974,984,945,95
2024-09-11 15:18:30,332.0340042114258,10,0,420.8000000000454,0.9505453171539955,0,0,0,0,0,0,152,0,0,939,952,954,935,0,10,78,976,990,973,993,78
2024-09-11 15:18:30,336.83928203582764,10,0,475.40000000006273,4.212926715073195,0,0,0,0,0,0,128,0,0,839,1057,1031,880,0,10,75,924,1062,862,1087,75
2024-09-11 15:18:30,341.89573216438293,10,0,442.0000000000496,1.040123316089236,0,0,0,0,0,0,141,0,0,1016,890,860,1020,0,10,83,1046,888,1051,942,83
2024-09-11 15:18:30,346.5069181919098,10,0,431.6000000000544,2.2687037976957924,0,0,0,0,0,0,146,0,0,912,953,974,943,0,10,82,974,1018,948,988,82
2024-09-11 15:18:30,350.99855613708496,10,0,399.60000000004777,1.1405560281424414,0,0,0,0,0,0,163,0,0,942,920,931,981,0,10,73,1018,961,987,971,73
2024-09-11 15:18:30,355.9746890068054,10,0,488.20000000006996,0.8915052358300386,0,0,0,0,0,0,126,0,0,1048,864,857,1054,0,10,61,1087,890,1078,894,61
2024-09-11 15:18:30,361.1999101638794,10,0,428.6000000000461,0.9419129588368094,0,0,0,0,0,0,146,0,0,863,1033,1017,864,0,10,87,906,1045,907,1065,87
2024-09-11 15:18:30,366.39399003982544,10,0,491.60000000007034,1.6600152482165953,0,0,0,0,0,0,122,0,0,933,975,975,935,0,10,70,971,1005,960,1004,70
2024-09-11 15:18:30,371.09925508499146,10,0,476.800000000068,1.2435943598160293,0,0,0,0,0,0,129,0,0,1038,879,868,1027,0,10,69,1057,901,1071,912,69
2024-09-11 15:18:30,376.48408794403076,10,0,438.80000000006436,36.082874477384706,0,0,0,0,0,0,140,0,0,1007,903,884,984,0,10,92,1012,907,1052,947,92
2024-09-11 15:18:30,381.57729411125183,10,0,421.600000000049,0.04310813392612545,0,0,0,0,0,0,153,0,0,850,1044,1032,858,0,10,73,893,1070,894,1080,73
2024-09-11 15:18:30,386.0632071495056,10,0,468.20000000007485,0.7064648894778998,0,0,0,0,0,0,128,0,0,965,935,936,959,0,10,87,993,963,1002,965,87
