Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,CRATE_POTENTIALLY_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,STEP_SURVIVED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 20:39:25,64.27184104919434,10,0,-103.50000000000028,18.447845260612667,205,3,17,17,0,6,0,0,11,11,8,10,10,60,0,10,27,22,23,24,0,195,0,6,32,17,38,33,37,39,32,26
2024-09-18 20:39:25,64.62906908988953,10,0,-113.26000000000046,17.857411763165146,198,2,17,17,0,3,0,0,5,5,7,10,9,55,0,10,27,30,21,18,0,188,0,12,30,17,28,31,41,37,30,31
2024-09-18 20:39:25,64.95911192893982,10,0,-104.36000000000026,18.032614782452583,192,3,16,16,0,6,0,0,8,8,7,10,6,48,0,10,29,29,21,27,0,182,0,8,22,16,39,33,42,32,22,24
2024-09-18 20:39:25,65.2011992931366,10,0,-102.86000000000017,13.05780690163374,131,2,14,14,1,3,0,0,6,6,4,10,4,30,0,10,19,19,18,14,0,121,0,8,17,14,15,24,27,23,17,25
2024-09-18 20:39:25,65.53570199012756,10,0,-109.20000000000014,18.63010796997696,195,2,16,16,1,4,0,0,6,5,7,10,7,54,0,10,27,25,29,24,0,185,0,11,20,16,32,42,37,36,20,28
2024-09-18 20:39:25,65.88285207748413,10,0,-108.16000000000032,16.833691268227994,167,2,15,15,0,2,0,0,6,6,7,10,5,41,0,10,35,20,18,19,0,157,0,9,19,15,31,29,38,28,19,22
2024-09-18 20:39:25,66.35519695281982,10,0,-105.22000000000031,25.295383667573333,269,4,21,21,2,7,0,0,10,9,11,10,6,69,0,10,47,37,27,37,0,259,0,12,31,21,49,49,60,49,31,31
2024-09-18 20:39:25,66.70939922332764,10,0,-106.02000000000034,20.269288789480925,203,3,16,16,0,4,0,0,10,9,7,10,8,55,0,10,23,32,23,32,0,193,0,7,22,16,41,31,39,41,22,29
2024-09-18 20:39:25,67.04230499267578,10,0,-106.6800000000004,18.512939225882292,202,3,18,18,1,4,0,0,8,8,10,10,6,57,0,10,13,24,22,44,0,192,0,10,24,18,49,29,27,36,24,37
2024-09-18 20:39:25,67.2679009437561,10,0,-104.00000000000017,12.317335490137339,129,3,13,13,0,3,0,0,8,8,3,10,7,42,0,10,9,22,16,12,0,119,0,5,15,13,24,23,18,27,15,22
2024-09-18 20:39:25,67.5731852054596,10,0,-108.24000000000024,16.980089260730892,172,1,13,13,0,3,0,0,5,5,3,10,7,42,0,10,14,22,24,30,0,162,0,8,27,13,37,36,24,29,27,19
2024-09-18 20:39:25,67.80495500564575,10,0,-108.18000000000009,12.287282031960785,132,2,12,12,0,1,0,0,4,4,2,10,4,31,0,10,13,23,27,14,0,122,0,8,12,12,19,31,20,31,12,19
2024-09-18 20:39:25,68.29805707931519,10,0,-106.02000000000045,25.879835196770728,272,4,24,24,1,5,0,0,10,10,16,10,8,51,0,10,35,40,21,65,0,262,0,14,36,24,76,31,45,48,36,36
2024-09-18 20:39:25,68.61663794517517,10,0,-112.82000000000035,16.07170092407614,177,1,16,16,0,2,0,0,3,3,6,10,5,40,0,10,30,29,20,25,0,167,0,13,17,16,30,28,41,35,17,26
2024-09-18 20:39:25,68.99121308326721,10,0,-112.20000000000032,21.39952596090734,233,1,21,21,0,4,0,0,7,7,15,10,5,61,0,10,19,39,30,31,0,223,0,14,32,21,47,38,35,54,32,27
2024-09-18 20:39:25,69.35311222076416,10,0,-114.1000000000003,18.060023951344192,203,3,19,19,0,3,0,0,6,6,10,10,8,62,0,10,17,14,32,33,0,193,0,13,26,19,46,50,25,22,26,34
2024-09-18 20:39:25,69.74701404571533,10,0,-102.94000000000031,23.250635324046016,241,3,15,15,0,6,0,0,10,9,6,10,5,48,0,10,25,47,42,29,0,231,0,7,35,15,39,51,32,62,35,22
2024-09-18 20:39:25,70.05838918685913,10,0,-110.00000000000024,15.232267922721803,180,7,17,17,0,2,0,0,9,7,7,10,11,45,0,10,18,15,19,44,0,170,0,10,22,17,54,24,34,23,22,23
2024-09-18 20:39:25,70.48543906211853,10,0,-108.80000000000038,22.54108894057572,254,2,17,17,1,4,0,0,7,7,7,10,7,61,0,10,44,25,29,35,0,244,0,10,43,17,49,49,53,33,43,27
2024-09-18 20:39:25,70.802903175354,10,0,-105.72000000000025,16.65793893672526,179,4,16,16,0,4,0,0,9,9,6,10,8,52,0,10,19,20,15,33,0,169,0,7,24,16,37,34,27,28,24,29
2024-09-18 20:39:25,71.19716787338257,10,0,-111.12000000000027,19.665427431464195,228,7,20,20,1,5,0,0,7,7,10,10,8,66,0,10,35,27,32,31,0,218,0,14,17,20,52,42,48,35,17,34
2024-09-18 20:39:25,71.60726714134216,10,0,-114.62000000000033,19.79439926147461,233,4,18,18,0,3,0,0,5,5,10,10,7,60,0,10,27,35,30,29,0,223,0,13,34,18,42,44,40,46,34,27
2024-09-18 20:39:25,72.08034801483154,10,1,-109.70000000000047,26.698010702617466,283,2,21,21,2,5,0,0,6,6,12,10,8,61,0,10,50,34,33,42,0,273,0,15,42,21,58,50,55,46,42,32
2024-09-18 20:39:25,72.64975810050964,10,0,-115.74000000000034,26.912657807581127,309,3,23,23,1,3,0,0,6,6,13,10,9,64,0,10,38,38,54,48,0,299,0,18,44,23,60,65,51,48,44,41
2024-09-18 20:39:25,73.09737801551819,10,0,-108.5000000000002,19.95969282090664,242,3,16,16,0,3,0,0,6,6,8,10,7,40,0,10,38,21,46,40,0,232,0,10,41,16,49,53,47,27,41,25
2024-09-18 20:39:25,73.46551704406738,10,0,-109.98000000000042,18.582652617245913,209,4,19,19,0,4,0,0,9,8,12,10,8,57,0,10,23,20,27,33,0,199,0,12,30,19,37,39,40,32,30,31
2024-09-18 20:39:25,73.70404505729675,10,0,-109.82000000000023,10.944498308002949,132,5,12,12,0,1,0,0,5,4,4,10,9,36,0,10,10,19,15,21,0,122,0,8,19,12,25,23,15,31,19,19
2024-09-18 20:39:25,73.99916291236877,10,0,-108.46000000000019,14.195811708457768,171,4,16,16,0,4,0,0,7,6,7,10,11,42,0,10,24,14,26,18,0,161,0,10,31,16,26,35,33,25,31,21
2024-09-18 20:39:25,74.33978915214539,10,0,-99.28000000000027,16.870551679749042,200,3,16,16,0,7,0,0,14,11,7,10,5,48,0,10,37,19,20,37,0,190,0,5,23,16,43,35,41,29,23,29
2024-09-18 20:39:25,74.59797620773315,10,0,-111.04000000000026,12.015270912088454,136,1,13,13,0,1,0,0,2,2,4,10,5,28,0,10,13,16,18,30,0,126,0,11,18,13,33,27,19,19,18,20
2024-09-18 20:39:25,74.77149224281311,10,0,-104.02000000000017,8.577021156437695,100,3,11,11,0,2,0,0,6,6,2,10,5,30,0,10,13,9,12,8,0,90,0,5,17,11,11,19,19,15,17,19
2024-09-18 20:39:25,75.0170750617981,10,0,-100.74000000000011,13.289160056971014,142,5,12,12,1,5,0,0,7,7,4,10,8,38,0,10,19,10,13,28,0,132,0,5,22,12,34,24,25,20,22,17
2024-09-18 20:39:25,75.37940216064453,10,0,-114.1600000000005,18.261150097474456,200,3,18,18,0,2,0,0,5,5,8,10,7,50,0,10,27,27,21,21,0,190,0,14,36,18,37,32,34,33,36,28
2024-09-18 20:39:25,75.76029014587402,10,0,-108.66000000000027,17.833750555291772,215,2,18,18,0,4,0,0,6,6,9,10,8,39,0,10,29,23,30,41,0,205,0,12,35,18,46,36,35,31,35,32
2024-09-18 20:39:25,76.08485102653503,10,0,-102.98000000000026,12.762149514630437,172,1,16,16,0,6,0,0,9,8,7,10,4,43,0,10,29,16,18,32,0,162,0,8,18,16,39,31,36,25,18,23
2024-09-18 20:39:25,76.52626013755798,10,0,-111.52000000000055,19.4649939853698,235,5,21,21,1,5,0,0,6,6,13,10,9,59,0,10,31,28,30,30,0,225,0,15,36,21,45,43,39,43,36,29
2024-09-18 20:39:25,77.06020617485046,10,0,-115.28000000000065,26.297101872973144,306,5,28,28,0,5,0,0,9,9,21,10,7,70,0,10,45,36,36,44,0,296,0,19,47,28,56,51,58,51,47,43
2024-09-18 20:39:25,77.5104341506958,10,0,-114.82000000000042,19.215603291988373,240,2,20,20,0,3,0,0,6,6,12,10,9,59,0,10,30,22,32,32,0,230,0,15,45,20,45,40,38,37,45,35
2024-09-18 20:39:25,77.7039680480957,10,0,-107.88000000000028,9.328783433884382,113,1,12,12,0,1,0,0,5,5,3,10,6,37,0,10,15,12,10,14,0,103,0,7,13,12,15,17,24,22,13,22
2024-09-18 20:39:25,78.22643995285034,10,0,-119.46000000000052,24.72834688751027,297,3,23,23,0,3,0,0,4,4,16,10,12,60,0,10,35,36,45,52,0,287,0,19,46,23,63,56,48,51,46,33
2024-09-18 20:39:25,78.72244906425476,10,0,-109.92000000000068,21.243225838057697,278,2,19,19,1,3,0,0,7,7,11,10,7,56,0,10,45,28,20,54,0,268,0,12,56,19,64,32,54,45,56,27
2024-09-18 20:39:25,79.04060506820679,10,0,-108.1800000000002,15.57385572930798,194,6,18,18,0,4,0,0,9,7,10,10,11,42,0,10,21,30,23,36,0,184,0,11,24,18,45,31,26,40,24,28
2024-09-18 20:39:25,79.4578640460968,10,0,-107.80000000000037,18.241805533878505,226,1,16,16,0,4,0,0,8,8,6,10,4,58,0,10,35,26,28,24,0,216,0,8,39,16,39,41,47,36,39,24
2024-09-18 20:39:25,79.77945494651794,10,1,-95.4800000000003,16.465855392627418,201,0,16,16,1,8,0,0,14,13,6,10,8,52,0,10,26,23,21,31,0,191,0,5,32,16,37,37,35,36,32,24
2024-09-18 20:39:25,80.40068197250366,10,0,-109.04000000000033,21.00530293956399,270,1,22,22,0,4,0,0,10,10,12,10,8,59,0,10,42,28,30,51,0,260,0,12,38,22,60,46,55,40,38,31
2024-09-18 20:39:25,80.90134811401367,10,0,-102.78000000000046,23.384845903143287,281,3,23,23,0,11,0,0,16,13,17,10,10,74,0,10,27,27,42,37,0,271,0,10,51,23,58,52,36,47,51,37
2024-09-18 20:39:25,81.21110200881958,10,0,-106.28000000000029,14.299780835397542,180,0,15,15,1,4,0,0,7,5,8,10,5,43,0,10,24,16,16,34,0,170,0,10,32,15,44,26,31,25,32,22
2024-09-18 20:39:25,81.53267407417297,10,0,-105.92000000000026,14.183151447214186,187,1,20,20,0,4,0,0,8,8,11,10,6,36,0,10,29,29,30,21,0,177,0,12,22,20,30,34,36,36,22,29
2024-09-18 20:39:25,82.07552909851074,10,1,-109.66000000000044,24.385293818078935,302,3,24,24,1,4,0,0,11,10,20,10,13,65,0,10,48,33,40,40,0,292,0,14,52,24,54,51,57,47,52,41
2024-09-18 20:39:25,82.40076494216919,10,0,-96.40000000000013,14.878056096844375,189,6,16,16,1,7,0,0,14,13,7,10,10,52,0,10,28,28,17,25,0,179,0,4,23,16,34,24,33,44,23,31
2024-09-18 20:39:25,82.84023809432983,10,0,-109.04000000000032,18.060907767154276,246,0,19,19,0,4,0,0,8,8,12,10,3,59,0,10,34,23,47,34,0,236,0,11,30,19,51,54,43,38,30,30
2024-09-18 20:39:25,83.13217687606812,10,0,-103.40000000000016,12.441669000312686,158,3,12,12,0,4,0,0,6,6,5,10,7,32,0,10,29,19,20,27,0,148,0,6,19,12,35,25,34,28,19,17
2024-09-18 20:39:25,83.67332625389099,10,0,-109.66000000000048,22.60510673094541,304,3,21,21,0,5,0,0,9,9,12,10,10,61,0,10,47,59,39,42,0,294,0,12,35,21,50,53,63,70,35,33
2024-09-18 20:39:25,84.10926222801208,10,0,-110.6400000000005,17.66469415370375,236,3,16,16,0,2,0,0,9,8,7,10,8,63,0,10,32,27,30,37,0,226,0,8,31,16,47,41,47,41,31,29
2024-09-18 20:39:25,84.4653389453888,10,0,-103.7200000000003,15.730949393473566,207,4,16,16,1,5,0,0,8,8,7,10,9,45,0,10,36,24,21,28,0,197,0,9,37,16,41,28,44,37,37,20
2024-09-18 20:39:25,84.73518323898315,10,0,-105.40000000000016,10.661120627075434,151,2,15,15,0,3,0,0,6,6,8,10,5,30,0,10,22,19,26,14,0,141,0,9,25,15,21,29,25,25,25,26
2024-09-18 20:39:25,84.95413708686829,10,0,-107.06000000000022,9.67120165657252,128,2,13,13,0,3,0,0,7,6,4,10,5,46,0,10,19,11,15,12,0,118,0,7,12,13,20,28,24,22,12,22
2024-09-18 20:39:25,85.3696620464325,10,0,-108.54000000000032,17.849514574743807,224,3,18,18,1,2,0,0,8,7,9,10,7,48,0,10,31,33,33,23,0,214,0,11,38,18,41,43,34,39,38,29
2024-09-18 20:39:25,85.61500024795532,10,0,-107.38000000000024,10.378913816995919,135,1,13,13,0,2,0,0,5,4,7,10,4,30,0,10,24,19,15,17,0,125,0,9,17,13,23,24,28,26,17,17
2024-09-18 20:39:25,85.9789969921112,10,0,-104.62000000000032,16.300077219493687,208,5,16,16,2,3,0,0,8,7,7,10,7,47,0,10,38,25,26,17,0,198,0,9,39,16,24,34,46,41,39,24
2024-09-18 20:39:25,86.59919905662537,10,0,-106.58000000000068,27.798217532224953,346,1,26,26,0,7,0,0,15,15,18,10,6,79,0,10,31,60,47,54,0,336,0,14,49,26,71,64,55,70,49,37
2024-09-18 20:39:25,86.90934824943542,10,0,-103.68000000000018,11.218938682228327,152,3,16,16,0,4,0,0,8,8,8,10,10,34,0,10,32,22,14,15,0,142,0,8,19,16,20,30,36,26,19,21
2024-09-18 20:39:25,87.25187516212463,10,0,-103.38000000000031,14.835602454841137,190,2,18,18,0,5,0,0,10,10,10,10,6,45,0,10,20,21,27,27,0,180,0,9,32,18,39,39,26,23,32,31
2024-09-18 20:39:25,87.67852592468262,10,0,-109.50000000000036,18.720072569325566,226,3,18,18,0,3,0,0,7,7,11,10,7,48,0,10,25,35,27,37,0,216,0,11,36,18,51,36,31,40,36,32
2024-09-18 20:39:25,88.01278114318848,10,0,-98.26000000000015,14.541260647587478,200,1,20,20,0,6,0,0,16,15,10,10,6,49,0,10,20,27,21,36,0,190,0,8,27,20,41,32,32,36,27,32
2024-09-18 20:39:25,88.44014406204224,10,0,-105.14000000000048,18.771906482521445,233,2,21,21,0,3,0,0,12,12,13,10,7,54,0,10,28,40,30,33,0,223,0,9,27,21,49,40,38,46,27,33
2024-09-18 20:39:25,88.77152419090271,10,0,-106.48000000000023,12.739511833526194,172,4,12,12,0,2,0,0,8,6,3,10,6,39,0,10,28,13,23,37,0,162,0,6,20,12,42,40,32,19,20,19
2024-09-18 20:39:25,89.1579840183258,10,0,-105.08000000000025,15.455019201617688,203,2,18,18,0,5,0,0,10,9,10,10,8,47,0,10,25,31,32,31,0,193,0,10,19,18,39,46,34,35,19,30
2024-09-18 20:39:25,89.70402002334595,10,0,-106.7800000000003,20.467817028518766,269,1,21,21,0,5,0,0,9,9,15,10,5,50,0,10,49,39,31,39,0,259,0,12,40,21,44,44,63,45,40,33
2024-09-18 20:39:25,89.99694490432739,10,0,-101.04000000000025,11.276216952130198,149,1,14,14,0,2,0,0,11,10,6,10,5,34,0,10,20,19,29,13,0,139,0,5,20,14,21,37,29,22,20,20
2024-09-18 20:39:25,90.47184109687805,10,0,-101.84000000000054,21.65129026817158,289,6,28,28,1,10,0,0,16,15,22,10,11,75,0,10,40,34,51,31,0,279,0,13,30,28,48,72,51,44,30,44
2024-09-18 20:39:25,90.84880900382996,10,0,-106.08000000000033,17.169120791368186,208,3,17,17,0,4,0,0,9,8,11,10,7,45,0,10,24,32,22,32,0,198,0,9,36,17,38,36,35,38,36,25
2024-09-18 20:39:25,91.17309331893921,10,0,-110.24000000000039,13.045181798748672,159,5,13,13,0,3,0,0,5,4,3,10,7,43,0,10,17,11,10,37,0,149,0,9,28,13,45,20,21,25,28,20
2024-09-18 20:39:25,91.46043395996094,10,0,-100.82000000000015,9.288598987273872,117,1,12,12,0,3,0,0,8,8,2,10,2,29,0,10,14,18,16,11,0,107,0,5,17,12,18,20,20,25,17,17
2024-09-18 20:39:25,92.4858751296997,10,0,-117.32000000000063,28.80944436835125,359,3,27,27,0,5,0,0,9,9,18,10,15,79,0,10,46,44,48,58,0,349,0,18,57,27,67,68,64,60,57,43
2024-09-18 20:39:25,93.44348216056824,10,0,-117.80000000000035,31.04849971178919,402,4,30,30,1,3,0,0,13,12,22,10,15,97,0,10,58,43,41,71,0,392,0,18,62,30,82,64,84,62,62,48
2024-09-18 20:39:25,93.98927807807922,10,0,-104.14000000000013,15.380627454724163,206,2,16,16,0,4,0,0,9,9,8,10,11,43,0,10,45,27,14,30,0,196,0,7,31,16,39,34,50,32,31,20
2024-09-18 20:39:25,94.47478604316711,10,0,-103.70000000000029,16.83666618494317,205,2,19,19,0,5,0,0,11,10,10,10,7,43,0,10,28,28,31,29,0,195,0,10,27,19,35,44,34,38,27,27
2024-09-18 20:39:25,95.13949608802795,10,0,-104.54000000000048,23.233167082071304,305,1,24,24,1,7,0,0,13,12,16,10,10,66,0,10,42,30,48,43,0,295,0,12,52,24,54,61,55,44,52,39
2024-09-18 20:39:25,95.48740410804749,10,0,-100.50000000000017,14.817595584318042,198,2,21,21,0,7,0,0,15,14,11,10,8,57,0,10,25,20,17,25,0,188,0,8,33,21,32,32,36,26,33,39
2024-09-18 20:39:25,95.9086081981659,10,0,-96.02000000000021,18.870564037468284,238,3,17,17,2,6,0,0,16,15,8,10,8,65,0,10,33,18,30,32,0,228,0,5,43,17,50,47,43,30,43,25
2024-09-18 20:39:25,96.67725110054016,10,0,-106.20000000000043,15.833761630114168,217,5,18,18,0,4,0,0,10,9,10,10,8,47,0,10,15,31,30,36,0,207,0,9,40,18,46,38,24,41,40,28
2024-09-18 20:39:25,96.93728494644165,10,0,-100.86000000000021,9.880354723893106,123,3,13,13,0,4,0,0,8,8,4,10,7,29,0,10,14,12,15,20,0,113,0,5,20,13,26,18,20,23,20,16
2024-09-18 20:39:25,97.34184908866882,10,0,-105.02000000000024,13.139170302078128,179,2,17,17,1,5,0,0,6,6,10,10,10,38,0,10,27,23,17,26,0,169,0,11,31,17,33,27,33,30,31,25
2024-09-18 20:39:25,98.08026027679443,10,0,-108.82000000000056,22.557595583610237,289,4,25,25,0,7,0,0,13,12,18,10,11,72,0,10,27,36,33,48,0,279,0,14,48,25,58,57,46,42,48,38
2024-09-18 20:39:25,98.46615099906921,10,1,-99.72000000000037,14.864867667201906,210,4,17,17,1,7,0,0,11,11,8,10,9,52,0,10,29,27,35,15,0,200,0,7,35,17,23,41,42,39,35,30
2024-09-18 20:39:25,98.72815108299255,10,0,-96.8200000000003,11.685064291581511,154,2,16,16,1,7,0,0,12,11,7,10,6,43,0,10,14,22,15,19,0,144,0,6,25,16,28,25,25,31,25,20
2024-09-18 20:39:25,99.17517495155334,10,0,-101.46000000000025,21.51664205547422,254,0,18,18,2,4,0,0,10,10,10,10,6,55,0,10,35,36,33,41,0,244,0,8,36,18,49,39,46,52,36,32
2024-09-18 20:39:25,99.51110601425171,10,1,-105.38000000000046,14.676122799981385,199,5,16,16,3,4,0,0,5,5,10,10,9,53,0,10,21,19,30,32,0,189,0,11,28,16,39,40,34,30,28,28
2024-09-18 20:39:25,99.88799810409546,10,0,-99.72000000000028,16.718322490807623,213,2,20,20,0,7,0,0,13,13,10,10,6,48,0,10,27,19,13,42,0,203,0,8,44,20,47,24,39,30,44,29
2024-09-18 20:39:25,100.17642498016357,10,0,-109.90000000000023,12.188116857316345,163,3,15,15,0,2,0,0,5,5,6,10,4,42,0,10,16,25,19,24,0,153,0,10,22,15,35,29,24,34,22,19
2024-09-18 20:39:25,100.56667923927307,10,0,-97.48000000000043,18.028208836447448,216,0,20,20,1,6,0,0,12,12,10,10,4,38,0,10,23,27,38,38,0,206,0,9,32,20,46,46,29,35,32,28
2024-09-18 20:39:25,100.92971706390381,10,0,-111.3000000000004,17.85982600785792,218,2,20,20,0,5,0,0,8,8,10,10,9,67,0,10,16,31,21,36,0,208,0,12,27,20,56,30,31,39,27,35
2024-09-18 20:39:25,101.16785597801208,10,0,-105.00000000000014,14.103688145056367,165,5,17,17,1,5,0,0,7,7,8,10,11,43,0,10,20,14,20,26,0,155,0,10,25,17,34,28,24,22,25,32
2024-09-18 20:39:25,101.67345118522644,10,0,-109.24000000000046,22.569067474920303,297,1,20,20,0,5,0,0,8,7,12,10,6,48,0,10,48,34,37,55,0,287,0,13,55,20,62,52,56,44,55,28
2024-09-18 20:39:25,102.16265916824341,10,0,-114.8000000000006,22.745464563835412,296,4,20,20,0,4,0,0,8,8,12,10,13,77,0,10,21,44,42,60,0,286,0,13,32,20,73,72,33,57,32,29
2024-09-18 20:39:25,102.42868995666504,10,0,-94.6200000000003,13.374540509656072,173,2,15,15,0,9,0,0,14,13,5,10,5,47,0,10,27,14,12,30,0,163,0,3,28,15,40,23,34,21,28,27
2024-09-18 20:39:25,102.79550909996033,10,0,-98.9800000000003,17.713192075956613,219,3,17,17,1,8,0,0,13,11,8,10,8,53,0,10,28,41,18,23,0,209,0,7,39,17,40,29,38,48,39,25
2024-09-18 20:39:25,103.00290203094482,10,0,-100.96000000000014,9.242666869424284,114,0,13,13,0,3,0,0,7,7,4,10,5,21,0,10,15,15,13,25,0,104,0,6,12,13,26,18,18,19,12,21
2024-09-18 20:39:25,103.37458896636963,10,0,-106.06000000000043,18.261934663169086,225,2,18,18,0,5,0,0,8,8,11,10,5,47,0,10,36,25,37,24,0,215,0,10,38,18,45,42,44,30,38,26
2024-09-18 20:39:25,103.62938404083252,10,0,-109.5000000000004,10.51845692563802,145,3,16,16,0,1,0,0,6,6,7,10,8,35,0,10,13,15,14,26,0,135,0,11,26,16,32,26,17,23,26,21
2024-09-18 20:39:25,103.97556805610657,10,0,-107.66000000000035,17.60371189704165,223,1,16,16,1,3,0,0,5,5,8,10,5,42,0,10,35,33,26,40,0,213,0,11,31,16,51,35,39,41,31,26
2024-09-18 20:39:25,104.49440121650696,10,0,-108.80000000000042,21.696691216900945,284,2,25,25,0,4,0,0,15,14,17,10,7,80,0,10,34,37,45,43,0,274,0,12,20,25,65,54,53,48,20,44
2024-09-18 20:39:25,104.73686814308167,10,0,-100.36000000000026,10.149565964471549,141,2,15,15,0,5,0,0,9,9,7,10,6,34,0,10,26,18,9,22,0,131,0,6,17,15,27,16,34,27,17,20
2024-09-18 20:39:25,105.20577692985535,10,0,-103.44000000000065,23.128248465713114,317,2,27,27,0,8,0,0,17,17,18,10,9,80,0,10,33,57,35,36,0,307,0,11,49,27,55,44,51,68,49,50
2024-09-18 20:39:25,105.76276302337646,10,0,-103.64000000000057,26.2528315493837,354,1,26,26,0,9,0,0,14,14,17,10,11,65,0,10,32,51,47,65,0,344,0,12,68,26,76,54,52,65,68,39
2024-09-18 20:39:25,106.04560017585754,10,0,-110.80000000000011,14.088125883135945,178,3,15,15,0,3,0,0,5,4,6,10,7,42,0,10,26,20,20,33,0,168,0,11,22,15,39,29,36,25,22,27
2024-09-18 20:39:25,106.49525809288025,10,0,-108.28000000000067,21.448407279327512,283,3,21,21,1,6,0,0,10,10,15,10,8,78,0,10,39,36,55,26,0,273,0,12,28,21,44,71,55,55,28,30
2024-09-18 20:39:25,107.16541695594788,10,0,-116.84000000000094,28.843465997837484,371,0,26,26,0,4,0,0,9,9,17,10,5,82,0,10,56,43,49,55,0,361,0,17,60,26,68,67,75,64,60,37
2024-09-18 20:39:25,107.73558211326599,10,0,-101.58000000000031,18.755785260815173,257,0,20,20,0,6,0,0,13,13,13,10,4,55,0,10,33,42,38,40,0,247,0,10,29,20,52,46,43,55,29,32
2024-09-18 20:39:25,108.32530903816223,10,0,-100.62000000000042,25.35601392481476,331,1,22,22,2,7,0,0,12,11,14,10,4,58,0,10,37,46,55,67,0,321,0,11,46,22,76,70,52,55,46,32
2024-09-18 20:39:25,108.91881012916565,10,0,-96.74000000000045,26.49641251564026,339,0,26,26,1,8,0,0,20,18,18,10,5,68,0,10,53,43,59,54,0,329,0,10,36,26,69,69,63,60,36,42
2024-09-18 20:39:25,109.15009212493896,10,0,-100.7600000000002,10.846858393400908,134,3,14,14,0,5,0,0,9,9,4,10,4,39,0,10,16,15,12,22,0,124,0,5,16,14,24,23,24,24,16,23
2024-09-18 20:39:25,109.63986992835999,10,0,-111.68000000000036,21.638840646483004,286,6,20,20,1,3,0,0,8,8,11,10,11,65,0,10,19,59,50,34,0,276,0,13,39,20,48,60,32,72,39,35
2024-09-18 20:39:25,110.07584691047668,10,0,-98.86000000000038,20.112213612534106,249,4,21,21,1,6,0,0,14,14,11,10,8,50,0,10,48,28,24,34,0,239,0,9,44,21,49,33,55,35,44,33
2024-09-18 20:39:25,110.59368920326233,10,0,-97.20000000000026,23.32752689346671,305,4,28,28,0,9,0,0,19,19,20,10,10,56,0,10,37,43,45,42,0,295,0,12,54,28,51,60,51,49,54,40
2024-09-18 20:39:25,111.00328516960144,10,0,-92.70000000000024,18.69926093472168,241,1,20,20,3,9,0,0,12,12,12,10,8,47,0,10,34,37,24,42,0,231,0,8,37,20,53,33,44,45,37,29
2024-09-18 20:39:25,111.60211420059204,10,0,-114.32000000000048,25.763775444123894,320,2,25,25,1,4,0,0,7,7,18,10,9,67,0,10,51,33,56,50,0,310,0,18,38,25,58,72,64,50,38,38
2024-09-18 20:39:25,112.39519906044006,10,0,-95.14000000000041,24.532419892959297,328,5,24,24,2,8,0,0,20,17,15,10,8,67,0,10,54,59,42,34,0,318,0,7,48,24,43,60,71,73,48,33
2024-09-18 20:39:25,112.725830078125,10,0,-103.28000000000016,10.584953627549112,142,3,16,16,0,3,0,0,9,9,7,10,8,35,0,10,21,14,14,17,0,132,0,7,25,16,25,23,27,20,25,22
2024-09-18 20:39:25,113.22294092178345,10,0,-107.2800000000003,13.942598847206682,190,1,18,18,0,2,0,0,8,8,10,10,3,43,0,10,17,32,21,34,0,180,0,10,25,18,41,36,24,40,25,24
2024-09-18 20:39:25,114.21099615097046,10,0,-112.32000000000043,31.41528712771833,400,3,25,25,1,4,0,0,9,9,17,10,10,69,0,10,45,79,61,76,0,390,0,16,45,25,90,73,62,94,45,36
2024-09-18 20:39:25,114.55711507797241,10,0,-101.56000000000013,10.183151116594672,139,5,13,13,0,5,0,0,8,8,3,10,7,36,0,10,19,14,12,28,0,129,0,5,17,13,36,22,27,17,17,20
2024-09-18 20:39:25,115.16295313835144,10,1,-95.00000000000043,19.09688820131123,269,1,20,20,3,8,0,0,14,12,14,10,3,58,0,10,36,29,40,58,0,259,0,9,28,20,74,54,46,41,28,26
2024-09-18 20:39:25,115.94718813896179,10,0,-100.88000000000059,29.45104676578194,377,5,29,29,1,11,0,0,17,16,20,10,10,72,0,10,60,34,58,59,0,367,0,14,65,29,68,70,84,45,65,45
2024-09-18 20:39:25,116.52028703689575,10,0,-100.82000000000035,22.355150701012462,303,1,21,21,2,7,0,0,11,11,13,10,7,62,0,10,45,52,40,49,0,293,0,10,34,21,60,48,62,63,34,36
2024-09-18 20:39:25,117.11140894889832,10,0,-108.04000000000038,20.262113311327994,270,1,22,22,0,3,0,0,13,10,13,10,5,51,0,10,37,49,40,31,0,260,0,12,40,22,39,48,53,54,40,36
2024-09-18 20:39:25,117.72887110710144,10,0,-102.7800000000004,20.19425041275099,248,4,20,20,1,5,0,0,11,11,11,10,8,51,0,10,23,26,36,37,0,238,0,9,55,20,46,50,31,34,55,32
2024-09-18 20:39:25,118.2486002445221,10,0,-96.72000000000033,14.118753539863974,208,2,18,18,0,8,0,0,14,13,11,10,7,46,0,10,20,29,51,24,0,198,0,6,20,18,35,56,32,38,20,27
