Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,WARM,UP,DOWN,LEFT,RIGHT,WAIT,BOMB
2024-09-20 15:38:13,175.88404607772827,10,18,251.48000000001045,0,0,0,336,0,0,0,0,0,0,726,0,0,696,401,398,697,0,10,0,0,884,559,887,578
2024-09-20 15:38:13,179.08722305297852,10,11,159.2800000000135,0,0,0,257,0,0,0,0,0,0,826,0,0,449,823,830,410,0,10,0,0,673,955,705,995
2024-09-20 15:38:13,182.76556301116943,10,5,281.6700000000113,0,0,0,349,0,0,0,0,0,0,547,0,0,692,425,464,682,0,10,0,0,832,632,798,538
2024-09-20 15:38:13,185.80840182304382,10,49,277.36000000000706,0,0,0,354,0,0,0,0,0,0,635,0,0,620,521,574,599,0,10,0,0,774,786,727,652
2024-09-20 15:38:13,189.49583983421326,10,9,113.90999999999298,0,0,0,219,0,0,0,0,0,0,863,0,0,510,925,918,526,0,10,0,0,819,1125,728,1060
2024-09-20 15:38:13,192.69448280334473,10,49,259.9900000000056,0,0,0,350,0,0,0,0,0,0,775,0,0,581,552,514,604,0,10,0,0,795,727,728,766
2024-09-20 15:38:13,195.59674286842346,10,49,336.55000000000484,0,0,0,402,0,0,0,0,0,0,523,0,0,474,718,694,429,0,10,0,0,510,851,611,856
2024-09-20 15:38:13,199.09478092193604,10,25,115.62999999999977,0,0,0,240,0,0,0,0,0,0,1086,0,0,544,751,730,552,0,10,0,0,883,968,747,1055
2024-09-20 15:42:05,2.843472957611084,10,22,263.1300000000145,0,0,0,345,0,0,0,0,0,0,691,0,0,692,436,440,709,0,10,0,0,834,871,592,661,0,0
2024-09-20 15:42:05,5.666379928588867,10,12,264.26000000000795,0,0,0,343,0,0,0,0,0,0,628,0,0,486,821,795,492,0,10,0,0,639,971,667,935
2024-09-20 15:42:05,8.617253065109253,10,49,135.5599999999996,0,0,0,236,0,0,0,0,0,0,855,0,0,367,853,896,378,0,10,0,0,688,1054,625,972
2024-09-20 15:42:05,11.889035940170288,10,49,318.4900000000166,0,0,0,404,0,0,0,0,0,0,698,0,0,609,675,672,615,0,10,0,0,813,791,783,872
2024-09-20 15:42:05,15.591216802597046,10,49,198.05000000000913,0,0,0,311,0,0,0,0,0,0,974,0,0,642,640,607,666,0,10,0,0,893,849,898,879
2024-09-20 15:42:05,19.503196954727173,10,49,254.990000000011,0,0,0,350,0,0,0,0,0,0,830,0,0,430,705,641,425,0,10,0,0,576,837,613,995
2024-09-20 15:42:05,24.593660831451416,10,49,118.84999999999457,0,0,0,235,0,0,0,0,0,0,988,0,0,655,684,675,721,0,10,0,0,999,859,894,961
2024-09-20 15:42:05,27.51845908164978,10,49,351.91000000001293,0,0,0,425,0,0,0,0,0,0,618,0,0,545,538,545,501,0,10,0,0,653,694,684,706
2024-09-20 15:42:05,30.798672914505005,10,28,257.07000000001807,0,0,0,360,0,0,0,0,0,0,884,0,0,671,547,533,702,0,10,0,0,987,689,884,767
2024-09-20 15:42:05,36.188151121139526,10,49,216.10000000000176,0,0,0,320,0,0,0,0,0,0,931,0,0,462,572,586,460,0,10,0,0,614,833,779,775
2024-09-20 15:42:05,41.05692911148071,10,20,245.84000000001365,0,0,0,332,0,0,0,0,0,0,710,0,0,749,496,470,801,0,10,0,0,964,666,906,680
2024-09-20 15:42:05,45.53377103805542,10,49,225.50000000000273,0,0,0,312,0,0,0,0,0,0,716,0,0,738,511,506,735,0,10,0,0,892,705,946,653
2024-09-20 15:42:05,50.44831681251526,10,6,175.08000000000794,0,0,0,288,0,0,0,0,0,0,962,0,0,799,530,559,784,0,10,0,0,1054,808,968,794
