Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-11 15:18:26,193.8209159374237,10,0,426.2000000000432,2.8233117117109714,0,0,0,0,0,0,152,0,0,1000,874,900,1015,0,10,69,1049,944,1034,914,69
2024-09-11 15:18:26,198.56163787841797,10,0,465.4000000000621,0.7655494939904202,0,0,0,0,0,0,135,0,0,993,905,910,1001,0,10,66,1036,951,1025,932,66
2024-09-11 15:18:26,202.5436999797821,10,0,452.40000000006347,0.6402546660606276,0,0,0,0,0,0,139,0,0,945,946,960,947,0,10,73,986,990,980,981,73
2024-09-11 15:18:26,206.11809182167053,10,0,445.00000000005525,0.7553344719026427,0,0,0,0,0,0,138,0,0,844,1045,1048,846,0,10,89,876,1075,888,1082,89
2024-09-11 15:18:26,209.56388592720032,10,0,452.600000000058,0.4946745010821587,0,0,0,0,0,0,137,0,0,817,1050,1113,813,0,10,80,852,1141,866,1071,80
2024-09-11 15:18:26,213.80656909942627,10,0,479.2000000000659,0.8723698823864652,0,0,0,0,0,0,126,0,0,967,954,944,943,0,10,76,978,975,993,988,76
2024-09-11 15:18:26,217.35962986946106,10,0,468.00000000006355,1.194967330295981,0,0,0,0,0,0,127,0,0,809,1118,1071,794,0,10,91,826,1108,845,1140,91
2024-09-11 15:18:26,220.98262310028076,10,0,506.40000000006734,2.2572977416166964,0,0,0,0,0,0,115,0,0,986,914,915,1009,0,10,71,1031,940,1019,949,71
2024-09-11 15:18:26,224.67625093460083,10,0,451.4000000000692,0.6721630837272983,0,0,0,0,0,0,137,0,0,1069,829,842,1051,0,10,82,1081,879,1102,866,82
2024-09-11 15:18:26,228.14873886108398,10,0,450.0000000000641,0.9353078446608833,0,0,0,0,0,0,139,0,0,984,908,918,984,0,10,77,1020,955,1018,940,77
2024-09-11 15:18:26,231.996680021286,10,0,433.8000000000546,0.5260564226210818,0,0,0,0,0,0,145,0,0,994,893,882,1014,0,10,82,1049,921,1029,929,82
2024-09-11 15:18:26,235.95187306404114,10,0,442.8000000000491,0.786705729421783,0,0,0,0,0,0,142,0,0,959,914,938,979,0,10,78,1018,970,997,947,78
2024-09-11 15:18:26,239.66009998321533,10,0,435.0000000000549,0.9656085391196711,0,0,0,0,0,0,145,0,0,903,988,1010,884,0,10,80,922,1043,938,1027,80
2024-09-11 15:18:26,243.4410798549652,10,0,444.4000000000547,1.185875731970441,0,0,0,0,0,0,141,0,0,969,939,912,970,0,10,79,1001,954,1004,972,79
2024-09-11 15:18:26,247.31628489494324,10,0,419.00000000004627,0.6928883732861664,0,0,0,0,0,0,152,0,0,950,928,932,967,0,10,81,1016,974,979,960,81
2024-09-11 15:18:26,251.1740939617157,10,0,406.0000000000335,0.548770027818307,0,0,0,0,0,0,156,0,0,989,881,892,1004,0,10,88,1036,934,1033,919,88
2024-09-11 15:18:26,255.14435696601868,10,0,459.00000000007105,0.573474449133812,0,0,0,0,0,0,133,0,0,1051,836,829,1077,0,10,84,1113,867,1078,868,84
2024-09-11 15:18:26,258.6367177963257,10,0,435.80000000005094,0.9097731056479859,0,0,0,0,0,0,143,0,0,968,929,924,960,0,10,86,1000,953,998,973,86
2024-09-11 15:18:26,262.0143098831177,10,0,528.2000000000826,0.7388335079120054,0,0,0,0,0,0,104,0,0,842,1072,1059,858,0,10,75,893,1079,866,1097,75
2024-09-11 15:18:26,265.3983919620514,10,0,408.0000000000661,1.0608863233716903,0,0,0,0,0,0,157,0,0,889,990,991,902,0,10,81,955,1026,921,1027,81
2024-09-11 15:18:26,269.3410367965698,10,0,495.00000000007185,0.3489502577005936,0,0,0,0,0,0,115,0,0,958,948,933,966,0,10,90,1001,963,987,969,90
2024-09-11 15:18:26,272.804260969162,10,0,457.00000000006213,0.8486891425856271,0,0,0,0,0,0,126,0,0,1003,881,895,992,0,10,113,1025,930,1029,913,113
2024-09-11 15:18:26,276.27044701576233,10,0,459.20000000005814,0.7621163979886205,0,0,0,0,0,0,137,0,0,992,889,913,1010,0,10,69,1052,943,1025,921,69
2024-09-11 15:18:26,280.25656294822693,10,0,446.6000000000614,1.0334306320393694,0,0,0,0,0,0,140,0,0,998,888,933,972,0,10,79,999,984,1024,924,79
2024-09-11 15:18:26,283.69610714912415,10,0,428.4000000000484,0.7811743475278945,0,0,0,0,0,0,145,0,0,969,897,916,992,0,10,91,1030,948,1008,933,91
2024-09-11 15:18:26,287.1012649536133,10,0,461.8000000000664,0.6256638598723043,0,0,0,0,0,0,132,0,0,865,1025,1048,857,0,10,83,882,1090,905,1050,83
2024-09-11 15:18:26,290.5100591182709,10,0,450.60000000004936,0.5452350016600462,0,0,0,0,0,0,139,0,0,884,1012,1006,893,0,10,76,932,1036,924,1042,76
